"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"50",902,"Archedinskiye sands","KBA",NA,NA,8,0.00626329790682584,0.289982411602948,0.243243247738617,0.0833333244722225,0.0972222241635803,0.0118867924528302,0.0188919549989386,0.00132512881238854,0.00358778957424173,0.0396106888370655,0.0654881983411788,0.00762429677593592,0.0115684051225665,0.320873087591424,0.514871345549794,0.148745930370615,0.312092620626996,0.472767591711424,0.175525536567749,0.175405542263004,0.0265993449483378,0.460485016723706,0.467389734185984,0.440813743219594,0,0.416418255205506,0.775904984378215,0.0834507700505452,0.290552450821928,0.687441172866657,0.499679008528271,0.136871368852256,0.614669277371942
"51",1250,"Area between Qinghai Hu and A'nyêmaqên","KBA",NA,NA,8,0.126564597986953,0.319859397027449,0.30630630052654,0.0833333244722225,0.118055542936728,0.306603773584906,0.136064529823817,0.0254194479099852,0.0816127141275321,0.118156836435119,0.113009601969199,0.00269573935884171,0.0262557352454304,0.0887456775430137,0.144894137314603,0.173279474375323,0.628150230655033,0.325589150017479,0.052961974536597,0.0529497448832067,5.0051241032435e-05,0.432609711884297,0.289157579030399,0.424897010025289,0,0.473474319859175,0.781876317625428,0.185919034820186,0.483085845465129,0.764190880942332,0.4551934431569,0.0384157982585368,0.842989434411027
"52",1175,"Area delle Murge e delle Gravine","KBA",NA,NA,8,0.00707833264906982,0.224956055058336,0.22972971945459,0.183333335105555,0.118055542936728,0.0377358490566038,0.0572065378900446,0.0443330772357437,0.0327623265811242,0.0438490278377892,0.115344422396785,0.0728851916586568,0.0481637267539009,0.283907269132163,0.474646217620927,0.267047948003129,0.624650660190135,0.986028155363593,0.211393101481073,0.211372143018317,0.0507612003176389,0.603572638264953,0.412766662077375,0.342361550632777,0.0816452724395069,0.242214434339068,0.66223230446524,0.128349292464323,0.0863619252532847,0.629606936842517,0.645239718560452,0.171674144936656,0.623959024529076
"55",1239,"Arys-Karaktau State Reserved Zone","KBA",NA,NA,8,0.0133751663349805,0.304042170471378,0.166666666666667,0,0.208333327509259,0.059433962264151,0.0163447251114413,NA,0.00939555787142578,0.0585207357587698,0.0436126747415446,NA,0.0478872576744256,0.290581275867367,0.426276091111197,0.106812478384832,0.347820725562378,0.323554736558245,0.027057027973838,0.0270256887195931,6.32281642021794e-05,0.419887935021209,0.422997945762206,0.35578650260287,7.1844291051072e-05,0.473340516436056,0.841969102361766,0.113417980508515,0.389562773579765,0.75380954573528,0.41282289787569,0.019630284405369,0.672287984335707
"59",962,"At-Tubayq","KBA",NA,NA,8,0.0381095632882133,0.0597539534816917,0.103603590117482,0,0.270833353717593,0.135849056603774,0.0209085119932074,NA,0.0154747172105343,0.0168182344308643,0.0262884363393481,0,0.0951679498435349,0.606358763695911,0.597443529033924,0.175713154867121,0.346070310650738,0.155831065297112,NA,NA,NA,0.604000131364148,0.413411395274514,0.301039369669495,0,0.476053132603603,0.746166767344867,0.0752159799749077,0.623437164026846,0.625084133175053,0.478577552917915,NA,0.751817061576522
"65",1210,"Aures - Chelia","KBA",NA,NA,8,0.0150809305987139,0.233743410863847,0.243243247738617,0.0833333244722225,0.39583333624537,0.199056603773585,0.0627255359796221,0.0126145684285711,0.0297770251199548,0.122415551105225,0.0876704727513442,0.0231535301564742,0.23779878090515,0.505249664366878,0.607542071373622,0.512970580192817,0.290148123565928,0.450857255178886,0.513030210639884,0.513019273154133,0.208222566787728,0.608011648075737,0.538533390371281,0.160088733146108,0.00129793086914795,0.633117608826532,0.415455527978486,0.198531836925311,0.354157493586197,0.524481648407194,0.600223622725135,0.447477857302585,0.681404453647158
"68",729,"Ayak-Bestau Hills","KBA",NA,NA,8,0.0105935231163614,0.212653763877545,0.198198193060628,0.0166666861611105,0.124999982527778,0.0335849056603774,0.0384207174697516,0.00193600379682298,0.00453765822097744,0.0421155821241111,0.047213069501178,0,0.0168205843971,0.342684212562987,0.4464506575456,0.0776824438307512,0.22319882903886,0.182515810300738,0.0315504022253143,0.0315381157178304,5.10601229072029e-06,0.0294462428922087,0.369868963167357,0.452165609290033,0,0.475913432007596,0.83959091252104,0.0651181563161817,0.262555125114215,0.738899969172238,0.412736166541324,0.0228742112759714,0.654580008717369
"69",1151,"Ayark Kol and alpine grassland","KBA",NA,NA,8,0.0207599587033508,0.105448148094953,0.171171160253835,0,0.0486110771373455,0.0905660377358491,0.124389726172787,NA,0.0346620638745956,0.0155715404819239,0.0944668791565203,NA,0.0225746834341292,0.574852646580839,0.620795963741105,0.184747160820697,0.598169305522146,0.00103229404515383,0.0131042741332068,0.0130883987230622,7.79844567738013e-07,0.360734293492285,0.34950516216185,0.339546889181934,0,0.476170790253297,0.785094258500774,0.0801214092299594,0.607543988402307,0.541985906156541,0.451018973990731,0.0094962776515944,0.705678567565525
"71",1092,"Azas Nature Reserve","KBA",NA,NA,8,0.0109761859962656,0.388400688947341,0.27027028054541,0.033333372322221,0.0486110771373455,0.0307547169811321,0.0122054765442581,9.75050455924195e-05,0.000860309602900627,0.0518679190309368,0.0319862931694508,0.00209593473234153,0.00235284979904317,0,0.0315900189401041,0.0071103036599414,0.38579798809764,0.0122471964661191,0.520097271385696,0.520000079638791,0.354836378109009,0.690102283733373,0.3554143868141,0.528400082525304,0,0.475948574489807,0.740447713276864,0.0833262369266563,0.809595215757793,0.889496635920806,0.482687934895263,0.505724775909458,0.657275022972031
"74",732,"Badhyz","KBA",NA,NA,8,0.0062393913972304,0.258347975858118,0.234234236803019,0.0166666861611105,0.444444413382716,0.0537735849056604,0.0411802165145404,0.0309408179616042,0.0352048459584446,0.0649555523163879,0.111724804721798,0.000910102447289597,0.315468996619971,0.481060688336155,0.581357946673634,0.2219989548719,0.251500146980518,0.381455272258924,0.0380141263570146,0.0379987042616134,0,0.493780348285765,0.347233334001242,0.304287423063446,0,0.472291970039513,0.733488141100965,0.181957664586944,0.44893787577656,0.675081867304017,0.490180971812973,0.0275579914142074,0.614378874601744
"77",876,"Baganskiye Lakes","KBA",NA,NA,8,0.0107776468594164,0.323374332402729,0.22972971945459,0.0499999521500014,0.0625000262083335,0.0133018867924528,0.0100827849713437,0.000273718983410045,0.0021222779478495,0.0467916825790703,0.0283781169363823,0.001052352192173,0.00404323445607067,0.373312441358709,0.498331714198504,0.161650686048345,0.448637159721218,0.478806584878023,0.111753517287703,0.111621872551588,0.00457054189844928,0.42543721979676,0.826989074844075,0.480888546384124,7.58907814078275e-08,0.273967461653127,0.761644231410793,0.0697480894623785,0.0312707353021507,0.622014009957978,0.610288023072619,0.0826404171323248,0.655888693306496
"79",640,"Bahram-e-Gour Protected Area","KBA",NA,NA,8,0.0130539406206041,0.156414763138445,0.184684688537862,0.033333372322221,0.40277777583642,0.122641509433962,0.0160263213755041,0.00125464323726149,0.0276058967845589,0.0512059344128997,0.0541789773486985,0.0014186378175286,0.236061786973318,0.491257022527828,0.377830357993543,0.368775914757134,0.263470915688789,0.281200788075755,0.0117928330619161,0.01177891480795,0,0.709337042162113,0.355645451516307,0.30701612977365,0.00719969888003836,0.493106527619491,0.595344810738705,0.138983745157725,0.647854058918763,0.683379866215292,0.567911518837481,0.00854579444192467,0.670441664841167
"80",643,"Bahu Kalat (Gandu) Protected Area","KBA",NA,NA,8,0.0139714992702526,0.119507906963383,0.180180171189433,0.066666638311112,0.375000017472222,0.15377358490566,0.0414986202504776,0.0137893280140219,0.0742851559955709,0.0967300779219576,0.0810923299284763,0.00699735111125873,0.204255833120441,0.525708746842221,0.526389543263843,0.311938755798215,0.53968199714352,0.225460403419411,0.0157670812442218,0.0157381902529222,0,0.748540539044752,0.355212779503575,0.332823623347945,0.00136664485633814,0.476603013012819,0.70987757615116,0.155914801813357,0.709571684080542,0.564782396335783,0.502838232052088,0.0114220453883189,0.675600920155814
"82",1095,"Bain-Tsaganskiye lakes","KBA",NA,NA,8,0.00652088540695371,0.353251317827231,0.274774774132579,0.066666638311112,0.0555555866172841,0.0650943396226415,0.0158140522182127,0.000960953340898785,0.00309928569877765,0.0567451921855176,0.0465300804476296,0.00291477330134934,0.00328598406302587,0.155487567270485,0.291550219520664,0.124388747953985,0.434601102363009,0.228992597143779,0.0645593287445708,0.0645410986968391,6.96925152054858e-05,0.201085855498591,0.478406075379209,0.354765156841574,0,0.628676956663327,0.746375623181484,0.0929686342796079,0.273313529761973,0.798903405039941,0.370706239824797,0.046829844748134,0.617729837847395
"83",1215,"Baishui Jiang Nature Reserve","KBA",NA,NA,8,0.0067998080593277,0.525483307521746,0.545045054677989,0.466666680844444,0.354166698699074,0.749056603773585,0.310125238802802,0.0901487010683264,0.22843526780868,0.444118699497721,0.58614135517566,0.182035557483564,0.827221465904909,0.0437077579326566,0.0329111226992083,0.0388865475864856,0.223897432821316,0.333584551128465,0.392391953584398,0.392373362056562,0.0266239430074601,0.898282334741262,0.36814368958185,0.270882720746776,0.000554292830000832,0.486067804012356,0.743515014225444,0.678565265113729,0.728134708969389,0.99284509462123,0.472989481308774,0.294164262025701,0.620910489206808
"104",882,"Basins of the Schuchya and Khadytayakha rivers","KBA",NA,NA,8,0.0271461570267704,0.114235486533152,0.11711711840151,0.0499999521500014,0.00694444657993828,0.0518867924528302,0.00343876034812142,0.000213806244552052,0,0.00984139964035571,0.0071632190886052,0.00161060550705745,0,0.766649427159268,0.679725078661769,0.427294472818931,0.77301531117282,0.0139211936680263,0.000110955340299577,4.53061395971345e-05,0.00011194764849292,0.933301851830713,0.349527625136535,0.478962160409317,0,0.476170790253297,0.741473292689523,0.0148379344301739,0.969694328522041,0.308074528939111,0.4818072246688,9.72375952483238e-05,0.726050372972705
"125",1268,"Bolkar Mountains","KBA",NA,NA,8,0.0124482360648958,0.35676625320251,0.283783785068176,0.183333335105555,0.333333310037037,0.113207547169811,0.267671407344513,0.454911552350811,0.150003256692503,0.111574446722079,0.194621039933406,0.0266921849256322,0.395773742733152,0.214187979142109,0.277812518021727,0.157506709236082,0.361030343100319,0.497668697989882,0.188661935040918,0.188638913972763,0.0160182943625053,0.712431424829016,0.238894927210443,0.284038019442477,0.00756617347838602,0.395587006435061,0.764335337672652,0.351549029177924,0.585329863448576,0.816566335529762,0.517207681545083,0.142595473527177,0.666833215448638
"126",1124,"Bolon' lake","KBA",NA,NA,8,0.0121861113144203,0.347978897397,0.220720708518992,0.116666696794444,0.0972222241635803,0.126415094339623,0.010719592443218,0.00174804226315085,0.00665450834798845,0.0854222186347229,0.0328399647481693,0.0043949706590703,0.00506559035026165,0.14339312235184,0.115676768869872,0.0671803681083154,0,0.0400582682734996,0.258019745002177,0.25788623147117,0.0474807339579689,0.566138128558777,0.347736422178812,0.309231277822088,0,0,1,0.107884542969383,0.716350697129542,1,0.635423277399887,0.204252440049772,0.665216861662711
"136",1144,"Bosten Lake","KBA",NA,NA,8,0.00828962416706102,0.223198587370696,0.19369369947346,0,0.138888861709876,0.0849056603773585,0.0249416259817448,NA,0.0129236414164441,0.0609334143808519,0.0642682982553271,0.00516781254722398,0.0314788881029366,0.316694926620083,0.375819789207018,0.0921300350266891,0.244069375739321,0.236185471087354,0.0334074865133078,0.0333451042498128,0.000548124851606848,0.644864570758632,0.487823532399815,0.301795642807453,0.00153461238058082,0.475641726197488,0.765953033173749,0.0892257603162525,0.549731760880369,0.813066025624504,0.463819373050622,0.024399466879295,0.635955293391829
"142",1196,"Boz Mountains","KBA",NA,NA,8,0.00736323332261285,0.279437605477108,0.22972971945459,0.133333276622224,0.236111085873457,0.110377358490566,0.0589046911483761,0.00780980172407717,0.0373759742938405,0.0904023905788449,0.0731928596395921,0.0405440589501863,0.119061868550251,0.283541570920129,0.348168686415924,0.164772835191683,0.422473276300262,0.636817493861897,0.391594747007297,0.391574415461182,0.0356958304112148,0.699948840151276,0.23794902595959,0.383107017849333,5.22226302645412e-05,0.348203350897961,0.801803058510923,0.156250768873412,0.487822147113976,0.730519816718933,0.529509923724489,0.296874544198903,0.626955708028073
"144",1103,"Brekhovskiye islands","KBA",NA,NA,8,0.029069884774375,0.0702987596075314,0.0765765810719503,0,0,0.0981132075471698,0.00456378688176608,NA,NA,0.00941900055127233,0.0043970691514287,NA,NA,0.480076901123803,0.456369345691436,0.335526253352095,1,0.0351009885937892,0,0,0,0.960268097994308,0.349447717697511,0.295407504220848,0,0.476170790253297,0.741473292689523,0.0192126500888393,0.973490415845394,0.47962602821076,0.4818072246688,0,0.731250859480716
"154",736,"Buzaubay","KBA",NA,NA,8,0.00884720837997686,0.228470990433616,0.153153162143901,0,0.215277767100309,0.0783018867924528,0.0315219698577797,NA,0.0217709893831824,0.0600993594422338,0.0658904601686971,NA,0.0647799095047092,0.40966679950306,0.556248113400227,0.138799733311083,0.184412097161277,0.114564041493232,0.0129488506859991,0.0128332473515772,0,0.421611109623138,0.349515470412868,0.305666588255332,0,0.476170790253297,0.820157499737699,0.114227854606753,0.573464611514721,0.741228275062182,0.426270877732174,0.0093471435095546,0.640899045382569
"165",1121,"Cape Billings","KBA",NA,NA,8,0.00783464863016974,0.0597539534816917,0.0855855920075481,0,0,0.137735849056604,0.00269581829760136,NA,NA,0.0230461719207108,0.00621342989462781,NA,NA,0.44246220619101,0.27595646332703,0.353964289723699,1,0.0670169052746902,0,0,0,0.965250913495014,0.34947875351209,0.294797086719485,0,0.476170790253297,0.741473292689523,0.0296114820018902,0.956042076207582,0.533782345282454,0.4818072246688,0,0.631668421025393
"176",1186,"Cazorla and Segura mountain ranges","KBA",NA,NA,8,0.00778258529207537,0.281195073164748,0.211711721344656,0.283333345738888,0.166666689962963,0.125471698113208,0.159414137125876,0.0339951928837763,0.0957250483076054,0.0770760821744033,0.0747723547328816,0.0941412761607823,0.411880138465186,0.392341968815282,0.589967698141493,0.489369185406255,0.42065302149629,0.373168539121874,0.0554094072375967,0.0553978944621273,0.00117657545514661,0.570742208055814,0.35529453650583,0.123618376617363,0.0121453499336147,0.347960478357229,0.676091610024131,0.236643995021545,0.49888539695109,0.51688059564723,0.609874649944739,0.0405990764986366,0.631162079495238
"186",523,"Central Sikhote-Alin","WHS",1,"Not Applicable",8,0.0124464207986878,0.3304042205206,0.247747741325785,0.116666696794444,0.0902777845725309,0.102830188679245,0.0265336446614307,0.0028053258900566,0.00608458715994702,0.103095109216907,0.062665989115763,0.00744155586665999,0.00822084592119418,0.170731709018918,0.209298643414437,0.178703544279289,0.315318869614153,0.0624269315454289,0.75350200910451,0.7534738627866,0.589362505993784,0.752590833974534,0.35299186577504,0.404156542408785,0,0.470439700427142,0.749579118744026,0.114449790128182,0.819127779599985,0.815637604073255,0.480131104644107,0.76001478367348,0.666822139320898
"194",1197,"Ceylanpinar","KBA",NA,NA,8,0.0119934835841519,0.189806666570915,0.180180171189433,0.0833333244722225,0.347222189219136,0.139622641509434,0.0783273190405434,0.0234223566147188,0.196139733819666,0.0581414385773378,0.0555105952444013,0.0104832575114216,0.422109080724106,0.592085320071431,0.793391265680963,0.190067378288715,0.357424253766108,0.558799087837437,0.0247333916624829,0.0247213014849823,1.05206957084984e-06,0.661710991706506,0.552250737520234,0.342543718409961,0.000439769518017189,0.170028415251277,0.79115724093864,0.205634943357234,0.310181070251322,0.553156629091804,0.662508556026697,0.0179298809290798,0.664006735165789
"196",1204,"Chaîne du Dahra","KBA",NA,NA,8,0.0106270005142841,0.216168716620136,0.198198193060628,0.100000010633333,0.243055525464506,0.119811320754717,0.0427722351942263,0.0105587391540321,0.0563733472285547,0.0818171153411124,0.0778157020064987,0.0250201630577728,0.32458551309441,0.409838578909669,0.540222382279386,0.261783178960724,0.413269440081372,0.722107101452844,0.377067681967384,0.377036170385305,0.0666372606549433,0.602496417848806,0.300196407125389,0.18545322712555,0.00834119090501666,0.547457095107939,0.698603572910519,0.166971961083807,0.329290893076169,0.612762042081409,0.455863103528574,0.29755472018968,0.654819637044032
"197",1137,"Changbai Shan Nature Reserve","KBA",NA,NA,8,0.00794943573542102,0.275922670101828,0.256756752261383,0.216666707427777,0.131944422118827,0.0886792452830189,0.0627255359796221,0.00683475126815297,0.00746868147376191,0.0844054829870199,0.0631474580404335,0.0398906400851112,0.0136990747647905,0.0762189561423681,0.167915752830981,0.0759642409045603,0.0609977467294591,0.282330082498783,0.568220203109891,0.568211201273028,0.0363156830282298,1,0.365179968681879,0.285856347171484,0.000154988215551197,0.481802859496738,0.741596603454584,0.133688239023846,0.829039913411412,0.987316955037644,0.477635609137194,0.425172354494494,0.632772999401295
"198",1152,"Changtang plateau","KBA",NA,NA,8,1,0.124780310026303,0.157657655731069,0.033333372322221,0.0833333449814815,0.139622641509434,0.119082997240501,0.0254194479099852,0.0191384962765149,0.0119960885089744,0.0389939623664127,0.0161083681678168,0.00459975649999937,0.2979026978922,0.285886343097239,0.205306456056944,0.787955463094225,0.00650941676287661,0.0153551861679905,0.0153422019697283,3.87342551633635e-06,0.0863512010778343,0.349797073061202,0.312599280177458,0,0.476170666641312,0.784296969362744,0.0700723392061701,0.426259141562946,0.660784897209347,0.451581798384569,0.0111305564557891,1
"201",1130,"Chelomdzha valley and Kava-Chelomdzha interfluve","KBA",NA,NA,8,0.0107747988180633,0.166959569264284,0.157657655731069,0.033333372322221,0,0.0324528301886792,0.0119932073869667,0.000271369464239143,NA,0.0619387888010994,0.015496656455367,0.0021102362543964,NA,0.375834063063351,0.288190715974502,0.315114773749114,1,0.0206219856866805,0.187081019962283,0.18702402119943,0.0492139459078814,0.869532571353481,0.351593395649561,0.485696595634672,0,0.476170790253297,0.741495899663117,0.0438503602407262,0.922756797201094,0.485843130369728,0.48179126836987,0.153471735181981,0.655868621191371
"204",738,"Chingiztau Mountains","KBA",NA,NA,8,0.0263394423594452,0.323374332402729,0.265765763196981,0.0166666861611105,0.159722250371914,0.0330188679245283,0.0368286987900658,0.00019618485077029,0.00445624090840009,0.0525372842319224,0.05196345309692,0.0006037629683083,0.0167199117180985,0.216221323260293,0.397692721655118,0.177875694558803,0.191978456257302,0.275779968750907,0.0433837680925978,0.0433593287504508,1.29066677945963e-07,0.15340238086626,0.526382223962637,0.512773751570109,0,0.473285269738843,0.710470396197606,0.0952713882254039,0.181136889859235,0.744386649759565,0.505726114552846,0.0314482312447273,0.723758948499671
"206",614,"Chott Djerid","KBA",NA,NA,8,0.0181059725346673,0.182776795820355,0.225225225867421,0.066666638311112,0.354166698699074,0.127358490566038,0.0646359583952452,0.0130844722627514,0.0163974467530776,0.056681051969069,0.10892732772175,0.00689163897104112,0.0792180225906996,0.663653217027035,0.752529534642286,0.280743958206832,0.0974484029545188,0.166360412657018,0.0294119550921161,0.0294136735797338,0,0.758601872995761,0.35772493643302,0.296293486950806,0.00344333424697487,0.474347827875328,0.901560378436958,0.140919490981727,0.752699981355452,0.608317600795147,0.367671976881046,0.0213268754324867,0.695289330428065
"207",1209,"Chott Ech Chergui","KBA",NA,NA,8,0.0124532844327928,0.203866425439346,0.225225225867421,0.066666638311112,0.326388870445988,0.135849056603774,0.0368286987900658,0.00778630653236815,0.0987103497687748,0.0667660000483939,0.0762023279360951,0.00617843255784271,0.178228164812558,0.592227149312456,0.698139564023871,0.50369920150052,0.232629315623041,0.275162086507585,0.371161401032498,0.371149134924971,0.246222036065869,0.285192164203612,0.456525981228213,0.25538669096629,2.23702202741383e-05,0.471551877223871,0.753983739113351,0.157916840113861,0.312020714156563,0.531058366225596,0.476221487539892,0.358386497526478,0.666864010358058
"209",893,"Chudsko-Pskovski Lake and the adjacent areas","KBA",NA,NA,8,0.011527090378422,0.316344461652169,0.22972971945459,0.149999962783334,0.0416666375462961,0.00849056603773585,0.0046699214604118,0.000984448532607802,0.0011914066740485,0.0397568477653304,0.0263058251056303,0.00669751585887912,0.00362729825226792,0.278142332216644,0.462087168357169,0.257129570955342,0.689759610586323,0.31162237957938,0.558548009618726,0.558231936348858,0.101575666036922,0.74719776125261,0.364428033296452,0.262061108141014,0.00380217395785695,0.4312866214347,0.75247524923214,0.0775061936660333,0.646984717353832,0.625357550562359,0.503038110847516,0.441707448884866,0.660994345972962
"244",1203,"Cyrenaican Peninsula","KBA",NA,NA,8,0.0320919748280384,0.0861159861636021,0.175675677602264,0.033333372322221,0.277777793308642,0.104716981132075,0.392910210146466,0.0046262032475054,0.015393299897957,0.0405418424407307,0.133951228788566,0.00172120812251989,0.131840639655164,0.433125963427092,0.430895514633412,0.141845298654106,0.38952063177222,0.298292284678344,0.468982359272955,0.468968256655623,0.135736238273671,0.430515417318345,0.359431910721195,0.344792955564785,0.00265694083802052,0.450037961621423,0.731247442763283,0.153878801426912,0.453920165409536,0.697531492837932,0.505594353860359,0.389258666844093,0.738763176862949
"246",190,"Daisetsuzan","IUCN",1,"II",8,0.00705733173085122,0.216168716620136,0.153153162143901,0.066666638311112,0.0555555866172841,0.209433962264151,0.0579494799405646,0.0372845197230387,0.0338478907488222,0.132292050101968,0.0726053354493839,0.029604334085884,0.0440596112829236,0.146964555438163,0.212209014445831,0.132233005601475,0.280741752578513,0.480799670634069,0.577099731587183,0.577067867476169,0.462472073187551,0.865365727148044,0.421852898333559,0.522377056005885,0.00707754068058914,0.441683282455411,0.718095400034827,0.11496609744539,0.576817569810267,0.797880451755359,0.517653963249252,0.586102922956267,0.623733379769436
"247",586,"Dakhla area","KBA",NA,NA,8,0.0590793265175606,0.0632688888569716,0.108108107465912,0.0166666861611105,0.270833353717593,0.10377358490566,0.0578433453619189,0.000761244211372143,0.0322195444972752,0.0138904761893539,0.0249701562713344,0,0.0651399207368155,0.313796734017558,0.286498716558016,0.144846236593838,0.306792883371833,0.0547782576346177,NA,NA,NA,0.644988393081365,0.349721940171159,0.31326460449358,0,0.476224855610544,0.741465095594604,0.0678459828083852,0.756564215923278,0.802399059238068,0.48177485024672,NA,0.785118207578353
"248",1125,"Dal'dzi lake","KBA",NA,NA,8,0.00641857572770717,0.275922670101828,0.171171160253835,0.0499999521500014,0.0555555866172841,0.080188679245283,0.00636807471874337,0.00193600379682298,0.00442910180420765,0.07621287342672,0.0189745274795655,0.00255368228267713,0.0035267296871592,0.507659119684638,0.489695577496375,0.475309843890606,0.409327635218606,0.0163600413350221,0.395041238396723,0.394944981048861,0.299358255736804,0.777084362474008,0.340505762892717,0.544355012985458,0,0.440067152222321,0.755150719594498,0.0664187071408601,0.872866711232045,0.489618046346768,0.497635939074031,0.394935242509357,0.616528952448468
"249",1140,"Dalai Nur Nature Reserve","KBA",NA,NA,8,0.0150995604204674,0.316344461652169,0.247747741325785,0.066666638311112,0.0694444657993828,0.0584905660377359,0.0206962428359159,0.00151309034606068,0.0042391280748605,0.0561516266831696,0.046764833402565,0.00251647433746072,0.00645972502788783,0.226116169242726,0.352067360619085,0.113498441711049,0.15987637633869,0.216347642167054,0.0494223718377515,0.0494042341042162,1.41492628411534e-05,0.22497913697562,0.283439777924934,0.396956814312204,0,0.475981918762999,0.769123789964396,0.0865734317111556,0.423118796516979,0.824472948602541,0.462424448451938,0.0358341172291561,0.681498220198619
"250",1141,"Dali Nur Nature Reserve","KBA",NA,NA,8,0.0140733334240622,0.231985925808896,0.22972971945459,0.066666638311112,0.0833333449814815,0.0783018867924528,0.029080874548928,0.00180678024242339,0.00497188388805662,0.0487126884303593,0.0632736193223755,0.00210650687149492,0.0082289729998874,0.23917421979716,0.314061923727965,0.101251441545172,0.151952372594616,0.378820192133352,0.0521071629641046,0.0520870968755342,4.99794536977909e-05,0.504843617683659,0.328039568038256,0.421580150043481,1.84764276666944e-07,0.476265106911755,0.72894038102861,0.0800201312964216,0.470222176569313,0.827229642894058,0.490586418006855,0.0377931176624588,0.676152494176686
"251",1143,"Damaoqi","KBA",NA,NA,8,0.0528631333238441,0.186291731195635,0.247747741325785,0.0499999521500014,0.131944422118827,0.0433962264150943,0.0416047548291233,0.00186551822169593,0.00600316984736968,0.0223946439134331,0.0649194038876272,0.000969206783465593,0.0104867475823882,0.194642111980111,0.336020678951607,0.108544595574626,0.223791423473434,0.291890517570786,0.0201645089811159,0.0201443707121476,0.000103056443613343,0.403776240257765,0.371298447307187,0.491066218568423,9.39091158265873e-08,0.477777152996075,0.755618228028795,0.0745753476338294,0.433081174827358,0.785330335602685,0.470689685289893,0.014651102715528,0.776673542882541
"253",793,"Danube Delta","KBA",NA,NA,8,0.0160319177997374,0.323374332402729,0.31081081787497,0.200000021266666,0.152777810780864,0.0329245283018868,0.0437274464020378,0.00468494122677794,0.0120009118739009,0.0553759798187227,0.0566226159217129,0.0146643209469887,0.0307859054776099,0.380469685416792,0.447737385163537,0.088648690956682,0.430035810045962,0.391329236360703,0.298720849858375,0.298077928381951,0.107948266421259,0.655364148920898,0.332679770390363,0.380309222799115,0.331813125440438,0.416123760966404,0.725016854538216,0.13229376965276,0.556525976060143,0.697027756643714,0.301606314282776,0.255501773160024,0.686048935953336
"260",1193,"Datça and Bozburun Peninsula","KBA",NA,NA,8,0.0080058890153508,0.256590508170478,0.220720708518992,0.116666696794444,0.250000034944445,0.144339622641509,0.0589046911483761,0.572387510895895,0.0406326667969344,0.0903860543536605,0.0557054161792895,0.179899365819433,0.161608875473321,0.251995377963373,0.356324789526807,0.0654952498777574,0.333223299028792,0.513496947778831,0.444192251895979,0.443939971905638,0.156124278233736,0.822058510733051,0.370768973110886,0.360038662592608,0.00216067315275806,0.45313160279874,0.747457004258745,0.254418659076324,0.560691611824035,0.79661005080678,0.49232017209677,0.378588870893438,0.633310404334492
"271",671,"Deosai National Park","KBA",NA,NA,8,0.00754687651612127,0.326889267778009,0.256756752261383,0.133333276622224,0.256944474535494,0.316037735849057,0.847166206750159,0.0408087984793912,0.0379187563776895,0.17502872725514,0.162374110309481,0.089833040808498,0.153385213114139,0.143029566662272,0.172200363886304,0.165032113954345,0.595580475723429,0.23621310831932,0.0400586768562275,0.0400363973746838,0.00189317965659701,0.831358066214482,0.349387083487643,0.539294504119664,0.00126739131928565,0.518858214536639,0.741759104365094,0.341458580057371,0.759974195307897,0.709351552023144,0.450581608787436,0.0297243449337368,0.628826497581662
"282",1205,"Djebel Aissa","KBA",NA,NA,8,0.0196282466285626,0.147627407332934,0.225225225867421,0.0499999521500014,0.368055577881173,0.143396226415094,0.0629378051369136,0.00678776088473494,0.0685859441151566,0.0529080090331806,0.101201316982632,0.00403827428381977,0.181737749918896,0.543025274229331,0.662645222811807,0.37968564050934,0.106591380252885,0.21748869158477,NA,NA,NA,0.230462254272678,0.351934699717223,0.297750055560122,6.40567058361843e-06,0.467745009188169,0.771723395858939,0.155743607480407,0.38160584974531,0.635432153027778,0.466398810235113,NA,0.701420872934015
"283",1211,"Djebel Amour","KBA",NA,NA,8,0.0396986333426276,0.175746925069795,0.220720708518992,0.0499999521500014,0.347222189219136,0.159433962264151,0.0445765230312036,0.00678776088473494,0.0775418484986647,0.0613484196846431,0.074096355416031,0.0037624294228472,0.134887062458935,0.559980318673702,0.699652136008824,0.384023686811249,0.145276685849059,0.25413483106902,0.867897241701323,0.867871504378227,1,0.326936746596391,0.42741186221479,0.29178808405546,6.26824260923806e-05,0.481192344908456,0.751260024004732,0.14817838900996,0.371479594048902,0.60923866456605,0.471311099828351,0.991836391332089,0.754920029893685
