"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"331",53,"Estação Ecológica Alto Maués","IUCN",1,"Ia",6,0.0900766799337095,0.479438313463542,0.624535307310222,0.473118264447913,0.779735706060975,0.00286757038581856,0.00612446087492298,0.00378843284673668,0.00166235503575539,0.096074443701649,0.124029777599622,0.0249941925820244,0.0367704809408239,0.407683617872207,0.52937359673652,0.420671693354072,0.0563587327615897,0.00907053361793772,0.914039303208225,0.914100734725124,0.657459297724233,0.912633603939934,0.518879776501863,0.338654656426507,0,0.0993120201608682,0.292338284026354,0.305294180634655,0.994265247600221,0.729034990142077,0.911676477887755,0.856041084087144,0.671267532763928
"332",57,"Estação Ecológica Da Terra Do Meio","IUCN",1,"Ia",6,0.458598992518378,0.493480447139784,0.609665415772654,0.451612896586889,0.819383255029207,0.00186826555439694,0.00215650030807147,0.000621654038557177,0.000541003118145245,0.0795869690200501,0.090900013776581,0.0234939499703205,0.0240096288521704,0.431871826302172,0.491347368028463,0.48971426325107,0.0643056861844007,0.00123522411734685,0.810406871436015,0.810420747123202,0.449306702758327,0.914262201947169,0.581161451855343,0.285287988525888,0,0.098649400100711,0.292408033245332,0.298035284479431,0.959014032058553,0.69712128378842,0.912235510201546,0.712954820676217,0.893342142532614
"333",47,"Estação Ecológica De Jutaí-Solimões","IUCN",1,"Ia",6,0.0387479547198643,0.4824473477723,0.657992553464919,0.553763453953636,0.757709245632712,0.00317170663885992,0.00195933456561922,0.000994646461691484,0.00063936732144438,0.0976265084426782,0.172746019784699,0.0404824133559398,0.0334731300159741,0.442395760721059,0.494737391958286,0.564204571940636,0.0881436552241525,0.0602015608891344,0.863465121720686,0.863337455497256,0.653562374783937,0.901480150981789,0.524068710982163,0.576566163471336,0,0.0982406211803491,0.292454726145078,0.324783222544217,0.949232676511406,0.612053884793494,0.912576929903507,0.819798333867694,0.557077503059833
"334",46,"Estação Ecológica De Niquiá","IUCN",1,"Ia",6,0.0410481875263507,0.393179544700082,0.657992553464919,0.40860216086484,0.766519812070097,0.00438825165102537,0.000727048675292668,0.000372992423134307,0.00182957418136392,0.0692804659242366,0.127033904679163,0.0273338524685833,0.0359914404635761,0.403325001200111,0.383382753582333,0.369193685191462,0.130211263300008,0.0231027111627708,0.715856536850491,0.715805593892007,0.706920818007189,0.802080678576398,0.542888452973964,0.460403144150594,0,0.101464588995078,0.292777881810935,0.284501943701297,0.895091966358975,0.718237992571984,0.909232261033116,0.736528546493852,0.564844052977671
"335",689,"Estação Ecológica de Uruçuí-Una","KBA",NA,NA,6,0.0270228217492723,0.299899699186766,0.431226756541162,0.225806448293444,0.559471367787149,0,0.000862600123228589,0.00127987596173537,0.00344274711546974,0.0353041643437012,0.128193615539744,0.013245100663282,0.0346685992867154,0.271095784860149,0.227748256542149,0.577190684191511,0.100672614087171,0.176937956763519,0.189882553929801,0.190008801217412,0.0186284936452371,0.549634592728483,0.661046617383328,0.584716472918127,0,0.112890596462252,0.281538846442785,0.185688877400342,0.545074719112208,0.700667401858618,0.9090559605004,0.137250343809044,0.508733105264366
"336",49,"Estação Ecológica Do Grão Pará","IUCN",1,"Ia",6,0.571773536855222,0.446339015361088,0.728624528463537,0.526881735552087,0.832599104685284,0.00391032325338895,0.00437461491065927,0.0042126203083404,0.0198400598054356,0.0738699765125477,0.142263071339744,0.0364758244467956,0.036963023397087,0.375391843671976,0.346939320081474,0.355962357979239,0.0884922035342447,0.0336806243604709,0.956356376799844,0.956411064272992,0.832211710363735,0.907342126897347,0.514840540558183,0.503296470679511,0,0.0997506229816556,0.292737458452971,0.33172076544496,0.977004415283019,0.730229705119364,0.910886517376075,0.94537156285919,0.923509919357709
"337",59,"Estação Ecológica Do Jari","IUCN",1,"Ia",6,0.0307966787813914,0.452357074066869,0.624535307310222,0.435483879266389,0.784140989279668,0.00308481056656239,0.000837954405422058,0.000650908346253986,0.00374767614569706,0.0915913508649326,0.136854008842522,0.0366502015370348,0.0316665934096936,0.384521381094992,0.391179822770267,0.505128849769417,0.0838340112581956,0.0142047932264144,0.922718787703399,0.922747666382649,0.714051022090545,0.866072248438617,0.581412557240654,0.519355015867284,0,0.100070694664026,0.292176646505091,0.29859196562221,0.91802783796935,0.681038799068471,0.911113517218711,0.881498511692572,0.526226977048962
"338",58,"Estação Ecológica Juami-Japurá","IUCN",1,"Ia",6,0.112556268952322,0.45937814090499,0.669144981922928,0.564516120733611,0.775330378507481,0.00299791449426486,0.00171287738755391,0.001411520346371,0.00148529946981694,0.0816347993376052,0.137234700093427,0.0473149332982351,0.0263914332185025,0.419252985566468,0.46845667258965,0.431623144682985,0.0904880188135887,0.0292804489959882,0.841550658302011,0.84150938680725,0.510140877736245,0.890803711370671,0.516698923608446,0.39539728944025,0,0.0993953245361602,0.29233560636233,0.320302908038965,0.967662900072463,0.712709027166904,0.911600453003712,0.755338991558306,0.701576340083165
"339",45,"Estacao Ecologica Serra Geral Do Tocantins","IUCN",1,"Ia",6,0.0955667172377545,0.306920766024887,0.472118948464643,0.268817218316568,0.669603536924062,8.68960722975318e-05,0.00135551447935921,0.00318871953895211,0.0491525923885779,0.0294724451259811,0.113074064794726,0.0191943934497236,0.137265432479626,0.367912749039884,0.338468779722849,0.597998129151307,0.157790926871565,0.217557767772811,0.109089569761435,0.109219056189304,0.0157288623153068,0.183233690239642,0.55622707910911,0.489739252286059,0,0.126769501136997,0.316270469882029,0.22949372017449,0.343382008509711,0.669413483172701,0.863219913053511,0.0806025743160636,0.679311694572119
"340",1033,"Este de Río Mamoré","KBA",NA,NA,6,0.103545673947379,0.450351057802187,0.646840144616575,0.40860216086484,0.704845802673601,0.00182481751824818,0.00207024029574861,0.00146271538484042,0.00129840748354859,0.0694448431049492,0.144845011185765,0.0273639586176746,0.0196398438950662,0.311487587555938,0.351583520777073,0.27808850238616,0.170272632933197,0.266328967901872,0.197236252157195,0.19728639089425,0.0215676394019791,0.126366898073598,0.573861248181515,0.426288594274063,0,0.121414907779832,0.272489922648467,0.282595179095804,0.261108680652467,0.768363765395763,0.909550630344731,0.143301605918446,0.690219806887252
"341",1037,"Estepas arbustivas del Sur de Buenos Aires","KBA",NA,NA,6,0.0294517044777146,0.101303910572043,0.0855018469265213,0.0268817184015493,0.0792951422712648,0.00877650330205075,0.00468268638324091,0.00168212269256648,0.0153153064536754,0.0185315113890408,0.00935254721623366,0.00110267875219534,0.0200266462746441,0.504933527946915,0.691487509758832,0.366775856869235,0.550949614817539,0.282558311481468,0.0403096924877933,0.0404897420951939,0.00151781063367949,0.0803952426184085,0.526254734493146,0.280441119194356,3.16987499087213e-06,0.430024574249933,0.157923456196471,0.00870740863946869,0.251368145040102,0.554535218447284,0.726579595830152,0.0283500815370552,0.520245312222404
"344",1045,"Extensión Límite Este y Sur del Parque Nacional","KBA",NA,NA,6,0.0833618831784521,0.101303910572043,0.178438659231492,0.0806451552046479,0.114537452355606,0.0275895029544665,0.137399876771411,0.465713951379341,0.188141211650256,0.0484124690066309,0.391655890650183,0.0494971684658123,0.0672330875909741,0.188382781243596,0.311138150131573,0.252812909488136,0.466325930835846,0.276201956909191,0.322149088702219,0.322206709458763,0.472755455359265,0.35290819003415,0.50840273723636,0.532634432404038,0,0.109415739663371,0.300222035618187,0.200925643420758,0.449403520295794,0.708888280146507,0.894715654574004,0.38473341813009,0.660739659734792
"348",1284,"Farallones de Cali Natural National Park","KBA",NA,NA,6,0.027324650306728,0.607823473343994,0.695167282308841,0.725806465443982,0.682819386580139,0.0897636426833507,0.0171287738755391,0.185603955182401,0.100597070714026,0.906253245089572,0.541514470734455,0.840089693612614,0.457628217138973,0.224419008662366,0.141752957427601,0.424975872195462,0.257205260838629,0.58578671860803,0.651839677000494,0.65189443722621,0.516999961253741,0.627617168783995,0.457639900092714,0.353018183105616,0.000249588163733121,0.135568104830796,0.268281931323687,0.721048188185854,0.460006731953174,0.806951409341814,0.899937711609231,0.627061308493769,0.510217459958306
"361",339,"Gáeppi-Sekime","IUCN",1,"II",6,0.0270755719391595,0.520561686536458,0.758364311538674,0.639784959698809,0.731277546320557,0.0109923531456378,0.00476894639556377,0.0211216101570956,0.00173120997806478,0.131354546171558,0.389984573861268,0.11824442420053,0.0339110786050447,0.374051114075744,0.399153850273481,0.287131590181353,0.0629473282314033,0.0977641368661645,0.903545756940405,0.903509411577067,0.680525206088502,0.900659020791567,0.52413546386251,0.177700001831121,9.35165778038024e-07,0.0986879551059178,0.291766432003213,0.397489022094691,0.923570376212692,0.739294821250317,0.912803255352557,0.856723354437266,0.508993686893299
"388",684,"Golfo de los Mosquitos Forests","KBA",NA,NA,6,0.0267238622735619,0.489468404698686,0.594795524235085,0.532258051791537,0.656387687267985,0.0949774070212027,0.014664202094886,0.131483485943305,0.108466206977957,0.535414491120982,0.358057120841399,0.261345531785176,0.449415154656073,0.147196949634131,0.170796772563649,0.416292498879155,0.354391920625887,0.354142997827628,0.49668431583986,0.496712724269727,0.0462512483692863,0.80138761981462,0.418632796559746,0.373753942490812,0.00184951148013932,0.109479922624222,0.297314879769463,0.509928669501644,0.756618853355857,0.791057279989778,0.895652413461189,0.358055151999527,0.507246828307724
"399",1078,"Gran Yasuní","KBA",NA,NA,6,0.221596195617304,0.665997994578439,0.840148695385636,0.913978494254827,0.832599104685284,0.028415015641293,0.0117067159581023,0.0647105286253401,0.0286928381023578,0.18586100366392,0.471562971967923,0.291352882196635,0.0511903827530937,0.211544733716489,0.222236497334999,0.204782871767494,0.0346747967485569,0.0836156220470522,0.8884727925411,0.888514728887384,0.622081204963599,0.874067455361876,0.523711423659927,0.451509938675528,8.63553984224301e-05,0.127180276019375,0.292106625288638,0.530668324388972,0.915548743649046,0.856865112788193,0.885535832716019,0.826239918831055,0.79394755443633
"414",696,"Guatemalan Caribbean Slope","KBA",NA,NA,6,0.0624544861384455,0.396188569097105,0.60223047000387,0.430107528725864,0.709251085892294,0.0480535279805353,0.0141712877387554,0.546894655237984,0.129122689670775,0.266502753715943,0.37991416097553,0.57293519585002,0.339216322799949,0.14218035027833,0.18986203556188,0.120599602019119,0.33407253218747,0.529618447128212,0.345319667609921,0.34529554353839,0.0204533282518702,0.943523875378825,0.632081942352697,0.574620465518812,0.101854591705042,0.170139577894199,0.268617798338174,0.536958702936763,0.591909337888621,0.790371965378752,0.771216907660283,0.244892197465669,0.621561306428888
"419",353,"Guyane (Parc Amazonien)","IUCN",1,"II",6,0.274637527533207,0.550651960241889,0.6988847453884,0.569892471274136,0.762114528851404,0.00521376433785193,0.00512630930375847,0.0111751455401808,0.00467229965670893,0.105520367458182,0.19018154978816,0.0916190709653375,0.0264961527257094,0.127129021595799,0.0896961258010238,0.113680421273188,0,0.0283720848564617,0.972306840892703,0.97235982234608,0.811692633600829,0.935348839605674,0.513700939614578,0.605707081583502,0,0.0993977088750223,0.292331103293034,0.353203108546504,1,0.8808890241474,0.91160245080609,0.949290888016763,0.823257019714459
"443",332,"Huascarán","IUCN",1,"II",6,0.0455632905044317,0.215646946687988,0.330855018077072,0.0537634368030986,0.286343630889014,0.117570385818561,0.0204559457794208,0.361129801363251,0.0596775621415854,0.348616340848107,0.312225000608958,0.088849023313876,0.173913184518055,0.247549479390355,0.391345478259145,0.380699872915931,0.504057413562447,0.409347080478401,0.0903907604942128,0.090531963254338,0.0441452140899519,0.785878982435266,0.521021392176323,0.72965671666562,0.000467582889019012,0.331666955773899,0.320343408416458,0.268349941512208,0.64108894671081,0.575166770636419,0.66573575930452,0.0775134587206342,0.578916341825241
"444",1287,"Huasco-Totoral coastal hills","KBA",NA,NA,6,0.0328509453283413,0.0451354056022793,0.0557620834610494,0.0107527010810498,0.0396475933030332,0.0350191171359055,0.0178681454097351,0.0704882543954597,0.0605628399712777,0.0482452171667236,0.0446987158825648,0.00551002675973538,0.0328733707331008,0.348152339102407,0.469766522850131,0.180733667412008,0.79444470549674,0.344609260140925,0.00674689618353106,0.00690210737662373,3.18106342903735e-06,0.621551419550934,0.517925499728108,0.335717810109692,0,0.0993307015787561,0.307307973285152,0.0209458425631932,0.576687786892535,0.64416747900987,0.897543579189821,0.00470181608020052,0.53488686431872
"453",756,"Ilha de Marajó","KBA",NA,NA,6,0.53177992430797,0.554663992771253,0.657992553464919,0.424731178185339,0.797356838935745,0.00308481056656239,0.00243992606284658,0.00300588011584706,0.00320667302755181,0.0877777869002869,0.205429220290576,0.0213239004658519,0.0405454220559475,0.272313840447151,0.33456622505145,0.378914969100419,0.0431537434978949,0.20264735156439,0.60109968533581,0.600944927322592,0.463518829989851,0.835232527532773,0.548235641188147,0.387367436675943,2.20100954515706e-11,0.122819425938267,0.312245842632316,0.324594979865569,0.793818873090555,0.799700562844742,0.870739453634013,0.57362050053949,0.913591043896394
"454",688,"Ilhéus / Itabuna","KBA",NA,NA,6,0.0322991530961713,0.457372114728573,0.520446086156908,0.543010752872586,0.678414103361447,0.0358880778588808,0.0103142329020333,0.215589620571629,0.0461033020863048,0.329382010897832,0.210676976503114,0.245748672535631,0.426325470280661,0.204549105196279,0.222141105808192,0.271100761003633,0.191535184145943,0.635152818321759,0.383230006851667,0.383332967891297,0.0198902075475377,0.86670258865493,0.48826323801758,0.380700156639805,9.98352654932485e-07,0.164794539099051,0.297069464003938,0.443936934499631,0.566189310093817,0.832842075158827,0.845469334696111,0.270854688884778,0.53261401065656
"459",704,"Indio Maíz","KBA",NA,NA,6,0.0429882585681887,0.305917757892546,0.587360578466301,0.365591390841716,0.568281934224534,0.0341501564129301,0.0237831176833025,0.107348682093438,0.0395129004652627,0.70445234874916,0.544853569932936,0.341918125744027,0.154246107163057,0.132813283205721,0.138444949735902,0.247908472123767,0.397794869188128,0.361245841775861,0.484795659459762,0.484782442689948,0.0866902009979195,0.824032196749197,0.480803315709845,0.517573286639681,0.0209238393197318,0.204800589027072,0.274507755555404,0.451498302660578,0.725498238862867,0.780720805095804,0.809291986634794,0.363779089550718,0.571068649755702
"462",764,"Interflúvio dos Rios Tocantins e Paran_","KBA",NA,NA,6,0.0636564906490159,0.316950857260031,0.479553894233427,0.317204304579142,0.651982359714491,0.000347584289190128,0.0026494146642021,0.00642132053944943,0.00633465469246432,0.0349859844364804,0.105793735395784,0.0336688424721276,0.0364572862476991,0.441690924023858,0.492041210088418,0.32098443175084,0.128174475456088,0.222495228872984,0.301217331997565,0.30130372570779,0.0848855105478805,0.179951808772691,0.548051958289341,0.437198612552816,3.12775040627582e-11,0.230542026911079,0.299200620125228,0.219363352173262,0.343352494381962,0.704618921193978,0.781465854265774,0.236743008197033,0.624144452704655
"476",759,"Jamari","KBA",NA,NA,6,0.104134548268468,0.50551655463961,0.59851300692431,0.543010752872586,0.845814998676163,0.00212895377128954,0.00333949476278497,0.000504636807769944,0.0175776831295555,0.0930403240369031,0.108167103142905,0.0309305416936129,0.0470068814782489,0.283221248503059,0.328828234530269,0.256109603085119,0.0574050567016943,0.174316359147872,0.740406584429772,0.740454233428968,0.494068373051331,0.829683383533984,0.95099108774845,0.406932574748906,0,0.118503332601489,0.303794671065075,0.323813780428098,0.540219909056166,0.816004960527585,0.882778017780944,0.680166147990516,0.690991459003751
"480",263,"Jaua Sarisariñama","IUCN",1,"II",6,0.0348865863661102,0.502507520330852,0.732341991543097,0.231182798833969,0.674008820142755,0.00951511991657977,0.00272335181762169,0.11466225901764,0.052103518487552,0.141154171861818,0.206394376551577,0.334598045597517,0.314836154691248,0.250741886343906,0.245732776239381,0.240415529481718,0.144830739982156,0.00213033259223687,0.798280565211965,0.79835436699465,0.596271303457947,0.787193269034202,0.513505646069274,0.380264273494577,0,0.0994008060574616,0.292337162792321,0.391498067250174,0.918763587958969,0.834671729975202,0.911593816748524,0.755237501213412,0.542959872413191
"489",1021,"Kaa-lya del Gran Chaco","KBA",NA,NA,6,0.438803920922065,0.365095287259333,0.553903332311604,0.311827954038617,0.696035236236217,0.002042057698992,0.00640788662969809,0.00345200830822339,0.00833144801943677,0.0339406957115031,0.137643663640122,0.0141934497707935,0.0260192557815839,0.313257484444347,0.398196847119855,0.184724496774222,0.0819281889451314,0.132600817883059,0.39599356311418,0.396099190292462,0.203280137436058,0.311899430678525,0.503078008455617,0.318006883396104,1.02994609337972e-06,0.157138132043403,0.294259007790598,0.241020936905715,0.521428700567806,0.818583877015872,0.855338764466017,0.342806693067656,0.887308308038896
"490",774,"Kabalebo / Arapahu","KBA",NA,NA,6,0.228426762739952,0.54663991780079,0.728624528463537,0.505376333389987,0.731277546320557,0.0049965241571081,0.00161429451632779,0.019000672849077,0.00608874418421648,0.104756851878034,0.180759196694497,0.089716356878017,0.0318768181759763,0.376319674133824,0.356390222490853,0.186295423411859,0.0484668951223022,0.0292404775731635,1,1,0.89941263086646,0.929193245337555,0.514695058242215,0.504161240927679,0,0.0987038072722281,0.292239092591886,0.343993405424618,0.994648619570472,0.774050051129919,0.912343506603059,0.998558494982157,0.798092901652771
"577",1047,"La Fidelidad","KBA",NA,NA,6,0.0278644499281556,0.210631896114548,0.25278809730967,0.19354837935137,0.378854622816356,0.00312825860271116,0.00699938385705484,0.00466606207764093,0.00329520081052104,0.0243342494378015,0.0917796913433714,0.015996471409578,0.0164984615464118,0.563315446988066,0.687400947071149,0.492325584613291,0.11995591810202,0.231147736790961,0.332232331231567,0.33233198075424,0.0708666249619285,0.584874291706131,0.536241325368223,0.609136961896813,0,0.169930741764944,0.267985094435657,0.11665175540312,0.615710415882627,0.540573118602741,0.868051584211471,0.25328261377629,0.512832663159191
"578",22,"La Payunia","IUCN",1,"Ia",6,0.0918757988267919,0.115346044248285,0.130111521539227,0.0268817184015493,0.176211461752101,0.0183350712547793,0.00682686383240912,0.00377380569288828,0.192075779782222,0.0103377828348864,0.052750051710467,0.00159225662891318,0.111603169617819,0.247829433195399,0.365858915615574,0.208248556575356,0.281670117848897,0.102381793586083,0.00621876487977842,0.00637751022728642,1.56334832416728e-05,0.303480249064394,0.513464495390063,0.270898000163057,0,0.108296870216766,0.693126078773149,0.0702687248075264,0.529046111904012,0.774974867668905,0.525291899930283,0.00434354473272247,0.673956047550439
"582",695,"Lachuá - Ik'bolay","KBA",NA,NA,6,0.0281066240199609,0.359077238465287,0.605947952693094,0.247311816154469,0.577092500661919,0.0389294403892944,0.0258780036968577,0.14830471286897,0.0423654623609376,0.242370496566471,0.668213416171544,0.488377139016846,0.274682787700928,0.229220217741209,0.313298067821361,0.19602438214125,0.345436617068841,0.455717356449067,0.444339567022366,0.444428674567946,0.0426845983165993,0.912330603083298,0.895879675561293,0.561275385515632,0.0730488845483717,0.423042450850216,0.267426012693932,0.443843244677905,0.444351261137648,0.729068389839078,0.561034011539555,0.320792610221315,0.513989905922245
"583",1052,"Lago La Plata - Fontana","KBA",NA,NA,6,0.0317179248714405,0.0902708112045585,0.122676575770443,0.0645161378841485,0.0440528765217256,0.0255474452554744,0.0394331484904498,0.302621185969634,0.0726616369770713,0.0475007068446819,0.0550274966297142,0.0343177499782199,0.014799657866522,0.126082388291716,0.394428840195301,0.169452688138635,0.628093447352664,0.198689792079053,0.280054409789285,0.280121786819967,0.305728531919733,0.188695474848271,0.503469325408887,0.461293733091062,0.000295925206789059,0.265435528289567,0.053385495820214,0.0790570012288062,0.39483114546715,0.710868829244811,0.980069939640262,0.298217822917962,0.530178403076198
"584",1014,"Lago Poopó y Río Laka Jahuira","KBA",NA,NA,6,0.0351776250677303,0.0842527624105134,0.167286250383148,0.0268817184015493,0.145374434886452,0.0337591240875912,0.0121996303142329,0.0149050697715239,0.00990527527222293,0.0545114280472994,0.113159199513008,0.0117126283663264,0.0114969094688751,0.454980884947651,0.529207366950866,0.436896640702064,0.435840023042066,0.27176354201716,0.0136775355930231,0.0138195493694369,1.20916053360535e-05,0.640332942493966,0.519403402049021,0.685283142587785,0,0.123197343647895,0.29301047742884,0.0494097248762275,0.636854543283233,0.516323266193798,0.888520598842665,0.00947416785706969,0.544076161247323
"585",1343,"Lago Titicaca (Sector Boliviano)","KBA",NA,NA,6,0.0540873761813371,0.262788368554949,0.475836431153867,0.0591397873436235,0.378854622816356,0.0993222106360793,0.0280961182994455,0.0839452359359916,0.0263320972231785,0.218202379341781,0.349066667872605,0.0701267040850946,0.0435707320106682,0.326563306904635,0.395679084276633,0.278104151714951,0.353071584806861,0.506986576161721,0.0502675761788592,0.0503986407057249,0.020458372363917,0.751798845476678,0.530061796058379,0.694986951826829,8.57235296534855e-08,0.194219561755617,0.296931907325728,0.232748797820148,0.547143999971311,0.624495118591162,0.817854332330299,0.0417153413273124,0.602088443749379
"586",1069,"Laguna de los Cóndores","KBA",NA,NA,6,0.0356968162981104,0.700100300813234,0.736059474232321,0.225806448293444,0.506607924828039,0.0793361140076468,0.0224276032039433,0.378682385981336,0.0745305568397549,0.631207831842529,0.566573328811379,0.320235143318737,0.36256922214741,0.20334055396889,0.195626206525219,0.427474365736848,0.378991795478335,0.208118155360882,0.544081792523696,0.544177863869067,0.379314409421035,0.74888797686896,0.518189955896476,0.313857848958436,0.00164415413023232,0.270644241895759,0.289066068278671,0.559007202650077,0.752593050595291,0.766878760329051,0.75165830411196,0.505432905559197,0.546045220088607
"587",310,"Laguna San Rafael","IUCN",1,"II",6,0.228295131549462,0.0661985962049076,0.0929367926953056,0.0645161378841485,0.022026416093462,0.0258950295446646,0.0198398028342575,0.360398443670831,0.0643990438999439,0.0602341771138039,0,0.0350293487220473,0.00130325706660337,0.178456768567386,0.425392408767932,0.16871838014369,1,0.0145222452590962,0.448763176356961,0.44837983462746,0.532495557009938,0.603422206158243,0.515188781182693,0.694538443877631,0.000144276702242353,0.115815268297767,0.294606061456762,0.0659684084736452,0.786718706562161,0.531881941208937,0.893840780026867,0.49236790984051,0.798014191328283
"588",1011,"Lagunas de Agua Dulce del Sureste de Potosí","KBA",NA,NA,6,0.0462209092750476,0.055165496837423,0.10037173846409,0.0215053678610244,0.149779762439946,0.0275895029544665,0.0144177449168207,0.0868706667056724,0.0539724383502356,0.023475723178387,0.108768638536513,0.0157560661563482,0.0932386795176894,0.29246257372445,0.416015453310819,0.152629455993603,0.472552855707768,0.0879307353527269,0.00228189096203869,0.00238285166918531,0,0.67273743510159,0.513391692825641,0.458483535390209,0,0.0996883204529996,0.290003240109468,0.0579232850612985,0.785186213135107,0.708360211958236,0.913523424818881,0.00160653862500493,0.580850446079663
"589",1028,"Lagunas Rogaguado y Ginebra","KBA",NA,NA,6,0.0457666708539867,0.470411240272474,0.65427509038536,0.413978511405365,0.700440519454909,0.00160757733750434,0.0011460258780037,0.000877629230904251,0.00103282413464092,0.0737391301689708,0.12204775048434,0.0263606465100318,0.0207233296686847,0.359104862287234,0.402621137927529,0.417887098521492,0.183019575698695,0.204769824211064,0.177814927048543,0.177844496179659,0.0375054778982969,0.134743553599528,0.517244404069111,0.482763899539635,0,0.0998368745964276,0.268066698211221,0.283642188593967,0.3455714417521,0.693787207746586,0.934067847585906,0.135406098383231,0.579517420746535
"590",1012,"Lagunas Salinas del Suroeste de Potosí","KBA",NA,NA,6,0.0916532049139671,0.047141421866961,0.111524166922099,0.0430107357220488,0.180616744970793,0.0274157108098714,0.0162661737523105,1,0.136991825934706,0.0148756972473533,0.115674405183089,0.0202481766079543,0.14428243807352,0.338622620204636,0.488648988849192,0.210459705588925,0.461923110289914,0.11782770426322,0.00230764794559024,0.00239061347931868,0,0.735118708539403,0.513376911266829,0.403113730448264,0,0.0991452835900565,0.296410473056632,0.201898254130356,0.806876495312068,0.69023391727726,0.907993931921295,0.00161808250662403,0.673626261066991
"611",340,"Lanín","IUCN",1,"II",6,0.0288831187733951,0.0822467461458317,0.159851304614364,0.0806451552046479,0.110132169136913,0.0260688216892596,0.0335181762168823,0.0584939882397683,0.107482564944965,0.0359671506840951,0.278482853487109,0.0505310154830666,0.0763721501940877,0.258424156084686,0.475112917878362,0.218996728180501,0.524209182021314,0.254364918150727,0.507570447496456,0.507548989200354,0.634369360634306,0.585348901189199,0.521337738222201,0.294656923398448,5.52885172826534e-05,0.181464894977038,0.37396356250209,0.103292635365491,0.610478582890813,0.700380133062187,0.757193946972974,0.568084388340636,0.517635834458099
"629",784,"Lizarda","KBA",NA,NA,6,0.0468591546155443,0.299899699186766,0.457249056927074,0.241935499915019,0.647577076495799,0.000782064650677789,0.00125693160813309,0.00190153000029254,0.00511493857155504,0.029608072502509,0.122236667898258,0.0160386842529544,0.0352572009650267,0.338027144801477,0.302333331595184,0.741406658321138,0.137550858138179,0.172725690772079,0.161710224939018,0.161837168127675,0.0270476629082449,0.281145240243664,0.533597543368063,0.514427972157188,1.00572445723684e-10,0.122061919023728,0.350797270156585,0.202003579120817,0.453754052663393,0.648467666859396,0.835102648006016,0.120745032188777,0.58270180921819
"630",311,"Llullaillaco","IUCN",1,"II",6,0.0357487230716743,0.0280842574407495,0.0594795465406089,0.00537635054052492,0.0792951422712648,0.0305005213764338,0.0119531731361676,0.00323991457742153,0.145844604231628,0.000598297075835179,0.0181796109073288,0,0.0397592469279208,0.506726714648707,0.676485870869811,0.26677312689955,0.622216730861126,0.218333293521379,0,0,0,0.773651034503723,0.513869636726418,0.376728587834334,0,0.0994053753847921,0.299243183196656,0.0151910859212403,0.765185940724353,0.572389076602921,0.90507765386949,0,0.546240531393818
"641",1015,"Loreto","KBA",NA,NA,6,0.0690516023345593,0.486459380301663,0.617100361541438,0.39784945978379,0.678414103361447,0.00295446645811609,0.0138016019716574,0.00329110961589094,0.00164268219509556,0.0802599738046645,0.150556267350325,0.0317979373279482,0.0208442139796018,0.337786547309894,0.398440694363255,0.235001770148868,0.143156330742817,0.296932190001449,0.389468980670206,0.389476744308291,0.0577286734798515,0.384573142568208,0.738295796883929,0.113597297305143,0,0.134236992354254,0.292264176803399,0.2834251840125,0.303268082164545,0.71971830255291,0.87881475096712,0.288150889328573,0.635173785783452
"642",533,"Los Glaciares National Park","WHS",1,"Not Applicable",6,0.0965307583131628,0.0762286874400513,0.115241630001658,0.0215053678610244,0.0352423100843407,0.0336287799791449,0.0531115218730746,0.317248339818038,0.111417133076931,0.0599556923789508,0.0413576198451233,0.00531351933980591,0.00542420876365394,0.350710175502612,0.765109659742935,0.38227785860897,0.646756603958973,0.0695438309955868,0.235176747170963,0.23486344339707,0.270959481955714,0.466610402702453,0.507137722008947,0.41742917023793,0,0.0996197719397577,0.219923163403279,0.0741478068685953,0.664060162051817,0.542630067328577,0.979668267070998,0.255200487816204,0.680676727055039
"660",1055,"Luracatao y Valles Calchaquíes","KBA",NA,NA,6,0.0396607648476889,0.121364093042331,0.215613388075414,0.0215053678610244,0.229074904711211,0.0389294403892944,0.0191004313000616,0.0105169236170026,0.106498922911974,0.0699779093456135,0.211245307192426,0.01131081192606,0.0716596435843203,0.145582811843998,0.225464132609054,0.11610899387576,0.386531165398487,0.186773190610358,0.0312439009794027,0.0313851157184232,0.0207811272667057,0.586907985398415,0.514041506216737,0.246532957738838,0,0.0986695637416234,0.600925644275619,0.106804446103429,0.66150026227733,0.817670062007911,0.621307749741422,0.0287264761616829,0.560212442273095
