"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"499",860,"Kalahari-Gemsbok National Park","KBA",NA,NA,3,0.0989810752597293,0.200573056896889,0.168627456577855,0.0480000077580802,0.17499999371,0.0437980608492143,0.00922254399643573,0.00276888302881899,0.039086656624118,0.0900855240380688,0.0446497349350264,0.00531693915382527,0.0376017148582276,0.676400305895767,0.522470432413989,0.13046604152654,0.290881624883416,0.167766796007366,0.033190765913501,0.0332267571253769,0,0.299006041293881,0.59235600246578,0.491121807573729,0.00165070261884877,0.139671798530954,0.547574609983818,0.0813735374283546,0.451316616727451,0.631776843637551,0.741680213922982,0.0231494138214139,0.460635442834158
"516",219,"Kasungu National Park","IUCN",1,"II",3,0.0103643760549842,0.535816608201706,0.541176484703576,0.392000020824321,0.368749973267501,0.0344366432631227,0.0239251503675652,0.0103974383122999,0.0114167921985253,0.235584297284952,0.102236929503459,0.0422773793928312,0.0154739191711298,0.0747632318714155,0.0400132053864536,0.49002655542015,0.426674077689566,0.374828742055557,0.181254970930737,0.181267316113199,0.0221371535926527,0.710728365392006,1,0.69817518565611,1.66884220806689e-05,0.310172952444781,0.522124321525221,0.252778554937148,0.317933862928861,0.696170886274766,0.668125698809814,0.134083988204194,0.110637492087542
"517",477,"Katavi National Park","IUCN",1,"II",3,0.0330468877321801,0.537249285837912,0.529411765922722,0.26400001714944,0.237500009435,0.0561685055165497,0.0153709066607262,0.00533057072895084,0.226195195433283,0.208088600358077,0.0904493775927609,0.0386250965533354,0.0559042203303538,0.176400574009016,0.107058585412594,0.488767640962955,0.693039633716281,0.28186545282121,0.28503790290042,0.285042613031789,0.0377505592974216,0.719455663678516,0.688803795177057,0.476672976002892,0.0618097886302506,0.880310895141779,0.515614129882275,0.246957858325972,0.589246284639549,0.691600140057412,0.347364734860373,0.211878423597159,0.255116219077042
"537",220,"Khaudum","IUCN",1,"II",3,0.0284821140600973,0.438395406710487,0.321568635238754,0.231999977950719,0.306250020442499,0.0290872617853561,0.0101581644018712,0.00489734413260501,0.0163323555062237,0.133665639973559,0.073836506194474,0.0193016455416913,0.0276014468247443,0.573059398988763,0.490976601385381,0.608692644158671,0.425097476304093,0.148116015409053,0.147206882096504,0.147222839135253,0.00964630137568093,0.331001069695207,0.60835872609319,0.532166658276859,0,0.191241969113214,0.485708027166838,0.169913545132885,0.474738077498053,0.449554621833516,0.747807556925877,0.105993762853447,0.231999753916483
"542",65,"Khutse","IUCN",1,"Ib",3,0.0124878799294078,0.234957022856372,0.149019619524798,0.0799999959167999,0.137500022014999,0.0227348712805082,0.00588104254845177,0.00421925032962893,0.0138349322127963,0.0807955144924967,0.0366055596305533,0.00753619227718103,0.0193376138531508,0.359583193288847,0.29282443797335,0.36891894294852,0.385935134017767,0.113420476892869,0.0586771099885498,0.0587023715835176,3.85112347086757e-06,0.421837056840869,0.592353865876415,0.348024225420234,0,0.137053911281916,0.546139899290285,0.0728185626565086,0.567743182831943,0.636256825297605,0.744605278193038,0.0409153650983995,0.128311427687728
"544",599,"Kidepo","KBA",NA,NA,3,0.0739706956832829,0.726361020748307,0.650980388749712,0.1599999918336,0.475000018869999,0.103309929789368,0.036043662285587,0.00241100018835939,0.0926028700547055,0.328113823121424,0.119451213522051,0.0128998621186795,0.0525434418305641,0.318434545995257,0.278252521305397,0.535457458757001,0.543654902870785,0.321913329411185,0.241470030156047,0.241483943374478,0.16703011948496,0.554005923736312,0.572013249005078,0.744127518566735,0.0520399872732642,0.219066319355471,0.649824041763601,0.305572149674662,0.530955899651293,0.456199853302946,0.622676818527376,0.226572361851184,0.400891394962061
"546",620,"Kilombero Valley","KBA",NA,NA,3,0.040053432332761,0.659025780623139,0.576470599673587,0.648000028174081,0.4937500047175,0.341357405549983,0.121853419469815,0.291768694669429,0.332038373107112,0.650414245641474,0.203856019462098,0.470119781326185,0.23343300296862,0.281514473611114,0.210916188501295,0.245343982805756,0.69523577340969,0.306236235082618,0.252782571200605,0.252793079759298,0.115897382480772,0.815729784438796,0.280700483402798,0.56238637022474,0.0189780917297259,0.581102322666951,0.411128431356376,0.57323643314548,0.904663898226951,0.648878662957424,0.576375487545385,0.2166338148395,0.286895997332679
"548",1004,"Kirindy Mite National Park and extension","KBA",NA,NA,3,0.00704836141134328,0.133237816771722,0.0549019727093426,0.0639999763174394,0.268749985847501,0.715814108993648,0.200267320115839,0.0787342249011113,0.409339570284627,0.543836183844321,0.418607759858184,0.0795996091699455,0.213944197185073,0.124872626098487,0.195844512590191,0.158475529929247,0.592426860479754,0.297078545509301,0.262498909045223,0.262424760842679,0.375659992572145,0.553280606931634,0.603410166187257,0.712297022769821,0.00237175129026898,0.159446300755879,0.58676286283718,0.355418596366411,0.52616723659083,0.674218447683993,0.711070050567718,0.313927782490594,0.0802648045162685
"553",818,"Koffole (Arsi) Forest","KBA",NA,NA,3,0.106961733050661,0.594555867455197,0.494117650952711,0.21600000939136,0.3437499921375,0.120361083249749,0.142347961684117,0.320022603126766,0.121144850551019,0.265705863295463,0.288805391622427,0.143292684636406,0.0274980560252255,0,0.0115000371610334,0.0218613604719601,0.641983914756976,0.640527623939645,0.227137627204127,0.227141398909621,0.216283956646195,0.889021400491107,0.557690092505324,0.494093061333315,0.0716641658219665,0.334404460543722,0.554627518749976,0.343181559204861,0.551145198267301,0.939929590206792,0.602282047129125,0.233745868070304,0.477040530020727
"554",1290,"Kokolopori","KBA",NA,NA,3,0.0275089528792935,0.348137536769924,0.376470587261822,0.20799999959168,0.393750017297499,0.0504847876964226,0.0777456003564268,0.0103786023733283,0.00745262824070403,0.161584907586022,0.127375480143036,0.0358570167623899,0.0144598545570812,0.270230371214589,0.271440117331269,0.509307461994827,0.0862464331136702,0.209489608550864,0.836373487310193,0.83638936789481,0.456921050745319,0.939216109546628,0.604375708025014,0.275471874506408,0.001455702034754,0.137324690965272,0.823365921733105,0.193410507718997,0.836690850625064,0.6797330082308,0.601538295456231,0.74237452330531,0.22678225147942
"561",866,"Kouga - Baviaanskloof Complex","KBA",NA,NA,3,0.0178787465174844,0.389684805964877,0.29411765922722,0.21600000939136,0.393750017297499,0.187562688064193,0.0741813321452439,0.272932755697872,0.214302703559819,0.424850463431026,0.245988698720573,0.147387304574442,0.170815787285961,0.266160076961372,0.316198184833361,0.359411080672231,0.26708306136465,0.380460343068247,0.180680876112114,0.180676559348255,0.0814311454018976,0.232413193154476,0.60541485263889,0.477419234722469,0.013990339580366,0.145409807281713,0.559932810543764,0.337735944924262,0.259213362352057,0.775262148642951,0.726070514679358,0.154346973919118,0.16825816249846
"562",1247,"Kpelle Forest","KBA",NA,NA,3,0.00802615630211945,0.522922636894192,0.525490206786621,0.41599999918336,0.437499984275001,0.110665329321297,0.0612608598797059,0.0491618007157657,0.022159676524221,0.330640424840375,0.18022543432148,0.143890684596133,0.0287700785211154,0.571850248455185,0.693219593828775,0.711089332546079,0.162362892495339,0.17162201451355,0.691731023875888,0.691745566330255,0.214193450483352,0.768985624973734,0.732432066715319,0.630734438802529,0.693121866839452,0.191637291037199,0.54584886946651,0.313732077468896,0.665566517084451,0.374904550238649,0.361277309262796,0.556922109764197,0.0896109708205098
"563",1246,"Krahn Bassa South","KBA",NA,NA,3,0.00632432434076208,0.434097416274649,0.466666674941177,0.38400001102464,0.412500003145,0.108993647609495,0.0478948540877701,0.0374835185533999,0.0228335843970507,0.30322676935283,0.197068495464775,0.124792352173303,0.0236555552210631,0.255369879385502,0.400370012400851,0.502730483883276,0.187121472084721,0.266301264525514,0.749884717850454,0.749878618069607,0.322695283722204,0.95854605019985,0.849227637972331,0.467786073018322,0.00602737735642334,0.144630695410428,0.720160942745234,0.282323436810717,0.651166328047248,0.730968531126341,0.648377527749047,0.635280188801913,0.0731116317087095
"564",864,"Kruger National Park and adjacent areas","KBA",NA,NA,3,0.243128931997844,0.648997136272851,0.6156862737797,0.399999979583999,0.956249970122502,0.0845870946171849,0.02708843840499,0.0376718779431155,0.234519939744708,0.220096021760939,0.162182325007831,0.0404601281268052,0.165636057301201,0.520035171364046,0.455880314333103,0.176422696169279,0.262537683412811,0.336157189122734,0.170349172912436,0.170339853962269,0.0319252616819931,0.414867302678983,0.621974098565293,0.76323575643345,0.0219683123143867,0.278557315137505,0.451411598324686,0.40417977378738,0.397336775927025,0.529922259951297,0.709348692037282,0.129885220708557,0.660531957541727
"579",609,"Laag Dheere","KBA",NA,NA,3,0.0302979040963011,0.33667621478343,0.266666662529412,0.12800000367488,0.231250014152499,0.117686392510866,0.0157718868344843,0.0209078922584291,0.069610719099342,0.171294627461816,0.0699964372634872,0.0159962768566878,0.0448782543458611,0.416492529346067,0.337922300516697,0.291526308610072,0.742410318319985,0.507435813098694,0.310829057387111,0.31084402024832,0.0920310739799225,0.414786258333687,0.584661950425021,0.759372506011138,0.00223116947382856,0.138573708285903,0.544364176540668,0.155200449211326,0.309252686052985,0.409792304157746,0.743592230609137,0.24878426163416,0.24145283575125
"593",613,"Lake Chad","KBA",NA,NA,3,0.168774878260613,0.33667621478343,0.235294127381776,0.0559999665177592,0.293750029877499,0.0123704446673353,0.00859879705947873,0.00113015633829346,0.0173233964956791,0.0702315161620866,0.02710271244702,0.00199693003392167,0.00502390697394275,0.514978662743348,0.530829826028192,0.443367103699303,0.400355000514263,0.484012110365973,0.141206575162725,0.141113012363396,0.0342613433788885,0.677405023636981,0.617811165489706,0.571924004660672,0.00690211369749405,0.22047435478089,0.546128129701823,0.105126645761213,0.475431605239174,0.493168993709553,0.698287386441085,0.110352794781605,0.577044422007157
"598",621,"Lake Natron and Engaruka basin","KBA",NA,NA,3,0.00909426096859147,0.740687669692026,0.694117642678201,0.30400001510784,0.456249970122502,0.154129053828151,0.0375139229226999,0.18270860802411,0.0438436533735035,0.455139083241708,0.187607027457231,0.0824724941398151,0.0500504290370546,0.282024404901196,0.199702588221448,0.28779365521678,0.618751176023645,0.270492309417,0.221922392123281,0.221935568244463,0.207878050878023,0.676423684775211,0.552696695509642,0.847295444014404,0.150120201987954,0.405642786038216,0.503824997484143,0.379966665020879,0.657880380039211,0.486374866322922,0.55156317201055,0.227183055454016,0.0994359757960497
"599",622,"Lake Rukwa","KBA",NA,NA,3,0.063612193992643,0.620343838385411,0.580392158809689,0.36799999142528,0.381250026732499,0.068538950183885,0.0155045667186456,0.023168204935016,0.0585110600174423,0.245053006751409,0.103648598111782,0.0614696234784006,0.0279907598533547,0.306696266458668,0.213591738791576,0.447216326234532,0.629817338537194,0.274413326000448,0.304980384655908,0.304916370694088,0.0923879549604032,0.808398861277302,0.718901979668965,0.523132997913116,0.0220552462957145,0.549789453424223,0.469216862861177,0.281218159817465,0.632810859529808,0.619381542260021,0.561064859178976,0.244803607952781,0.37124647089257
"602",788,"Lake Télé Community Reserve","KBA",NA,NA,3,0.0369811240829434,0.389684805964877,0.501960789911188,0.36799999142528,0.5687500110075,0.0651955867602808,0.0189351748719091,0.0111132039932191,0.0193451201141679,0.21162492085764,0.142818850053792,0.054818848863999,0.0279542817199331,0.301477153855608,0.257700928720363,0.286288429947501,0.100615724430098,0.0569687409957042,0.791902115427875,0.791878966059339,0.503462760019715,0.720089598556062,0.581204241693053,0.291581751868786,3.4011729783972e-09,0.135913515463399,0.569208842635614,0.26067110552332,0.808149778366366,0.752462816252036,0.733358734174751,0.727580524697758,0.27345563248305
"604",583,"Lake Turkana","KBA",NA,NA,3,0.0708703196667408,0.574498564597027,0.560784321756632,0.17600001143296,0.381250026732499,0.106653293212972,0.117398084205837,0.144471651911848,0.591691112344407,0.224206213090125,0.138424656378365,0.0105502739188666,0.0621165316159144,0.284273251692492,0.21656895539759,0.194505860862256,0.585607030033887,0.181299167904568,0.0913379094354067,0.0913302056860763,0.0273335786286315,0.516952330850212,0.594764346394645,0.773707912014342,0.00817632914212078,0.166566633878694,0.551552917057298,0.344417053352645,0.584056685976696,0.56734739399192,0.722499425254125,0.0732007992146184,0.392381376233209
"607",559,"LaLuama - Katanga - Mount Kabobo","KBA",NA,NA,3,0.0126362087298941,0.594555867455197,0.517647067828143,0.311999973867519,0.524999981130001,0.189234369775995,0.00525729561149477,0.31813900922961,0.0257670657258384,0.439998476420403,0.12101448646678,0.120920288950831,0.0517269264950491,0.321448386912727,0.248981382688964,0.676365798445653,0.389710525772338,0.406566975623246,0.391510594951093,0.39151595888332,0.168655501749746,0.882546723371613,0.579826825430528,0.352674360172225,0.00519780859250574,0.155007550549023,0.550257875000076,0.360178039061837,0.686082426013615,0.563936602065636,0.730619549107072,0.331739950465376,0.129500476343492
"614",605,"Lascaanod - Taleex - Ceel Chebet","KBA",NA,NA,3,0.0994576776430661,0.141833811800991,0.0784313688985006,0.0719999861171196,0.268749985847501,0.122701437646272,0.0278903987525061,0.0593332077604069,0.401411242368984,0.114371625006026,0.0272995364741927,0.0255864072389438,0.109811375479832,0.125825775399601,0.0936633493352123,0.0651275615293146,0.676074612896438,0.296620045041987,0.204779564780757,0.204801750652915,0.0702292671021874,0.585702061646781,0.593262032599987,0.673860098432602,0,0.137088108875692,0.545997251878132,0.150549034873366,0.554441463769251,0.734516070673025,0.744660899089291,0.167252313446547,0.461645986683214
"617",579,"Léconi grasslands","KBA",NA,NA,3,0.00962687993907086,0.471346695033764,0.372549028125721,0.3599999816256,0.481250014152499,0.054831160147108,0.0122521719759412,0.0118289696741383,0.00983112661539681,0.222112749616297,0.113183575953021,0.0762873318531179,0.017679848771594,0.284052822385268,0.335489445216126,0.175298341205847,0.18701636100687,0.152303505328181,0.146363391823138,0.14638058179777,0.0598390017628517,0.40762312632977,0.504151827632383,0.651986071475168,0.0436914227315174,0.146197890194637,0.540377070094869,0.239724190229942,0.59081111393363,0.741175116675246,0.720463064699849,0.12290259183948,0.104194590420121
"618",564,"Léfini Faunal Reserve","KBA",NA,NA,3,0.0399672303394554,0.505730660993247,0.380392167084198,0.32799999346688,0.662500003145,0.0558341691741892,0.00494542214301626,0.014183462045583,0.0142313486085785,0.221812859531295,0.0894750466898888,0.0560260874663532,0.0195941966782771,0.348290973763724,0.320759753370721,0.425809777725623,0.214354087630914,0.112819291346768,0.148696504394807,0.14870442696637,0.0213431284743121,0.446545797386228,0,0.37568762364815,0.0173223553748691,0.140363139403294,0.550662509171532,0.257420360274434,0.973616808022335,0.685628380548026,0.731704391855698,0.111106830544868,0.286528586002677
"622",1291,"Lendu Plateau","KBA",NA,NA,3,0.031800760098034,0.891117476522286,0.811764706369089,0.34400001306624,0.781249976412501,0.18522233366767,0.0200490086879038,0.0960632887549444,0.0363117418536431,0.55333046122822,0.198046787540828,0.0774980228589943,0.0778832899829316,0.358259679049137,0.232921475276538,0.445940369524785,0.261816327127168,0.528453441956185,0.40961837079983,0.409614311107466,0.223219997436249,0.948806092007141,0.531114344845117,0.459161559458144,0.129622511520453,0.354508396763608,0.58335608697939,0.460893769475084,0.681538755572597,0.740911605023673,0.547511989550693,0.363381289825127,0.249014970142038
"624",1087,"Licuati Forests and Eastern Swazi Lebombo","KBA",NA,NA,3,0.00975173013892578,0.538681949316524,0.439215698929643,0.38400001102464,0.6687499984275,0.0692076228686058,0.0330585876587213,0.0395554718402712,0.148893998255768,0.266343318565494,0.174401317310645,0.0706278878152882,0.212979996799855,0.358662083520923,0.32981989396112,0.239659011456492,0.462179892940918,0.486692506856365,0.219469523402701,0.219442534740645,0.0792734095107549,0.774074115716085,0.63200418324982,0.4227039322761,0.021526159827195,0.174534321506024,0.528920158940203,0.339409062037716,0.527866216845001,0.688257410925969,0.72317397517795,0.180629248765802,0.105297055258085
"628",357,"Liuwa Plain","IUCN",1,"II",3,0.0211099814738879,0.467048704597926,0.372549028125721,0.34400001306624,0.293750029877499,0.019391507856904,0.00552461572733348,0.0064607270672443,0.0273923729485452,0.159494534217408,0.0636935788463547,0.0348846416514913,0.0382740119151255,0.213158297118383,0.220347007573534,0.252637229746445,0.571285549852818,0.228291079145566,0.141296401275668,0.14129969979674,0.0155847589413591,0.588062766037786,0.597482248125622,0.60346469273933,0,0.136746931023041,0.546428667213151,0.19586745163214,0.598119268619434,0.6809387614973,0.744614618793758,0.103938793608092,0.189459905035682
"631",481,"Lobéké","IUCN",1,"II",3,0.00785425967907495,0.416905440373704,0.509803928869666,0.480000026540801,0.549999962260002,0.100635239050485,0.0287814658053019,0.016952345074402,0.0135574407357488,0.284064724691487,0.19808481196939,0.0916447416714518,0.0342534126965743,0.353071567040431,0.27561206157321,0.238957989542983,0.246941872449256,0.114620352168546,0.92912580725018,0.929052834523542,0.68032371602235,0.877000625600176,0.592895066601925,0,0,0.136770055715635,0.549138349605692,0.301427263909194,0.865692056105341,0.515848138764357,0.743213038029147,0.884882780224076,0.0879930395885319
"633",1241,"Lofa-Gola-Mano Complex","KBA",NA,NA,3,0.0351514156213076,0.570200574161189,0.556862741934256,0.41599999918336,0.487500009435,0.115011701771983,0.0373357095121408,0.0497268788849124,0.0269166732736066,0.337801944191895,0.17577569927986,0.145239537800774,0.0285312513725539,0.559190403358151,0.728006666015032,0.63182971254837,0.190451044661701,0.249412973067372,0.67590375040767,0.675906307210912,0.196771684393002,0.849319388027573,0.633347733638294,0.507746295058429,0.547404188503709,0.22900604703578,0.547654848618173,0.327718336720022,0.732346819382408,0.460918615278633,0.415920222253656,0.539810631923329,0.265093606514105
"634",558,"Lomako - Yekokora","KBA",NA,NA,3,0.0113095250025473,0.340974205219267,0.368627448303345,0.21600000939136,0.362499977985001,0.0461384152457372,0.0152817999554466,0.118854774910529,0.00804725283437723,0.178503472715064,0.0871072787434135,0.0456973104916345,0.0132671554399963,0.207479122289455,0.236040041105799,0.462615620244175,0.0956395873854211,0.185066286861929,0.873605049548683,0.873601544884089,0.56271705273726,0.965226464758909,0.621393676450168,0.47185542106688,3.04291609133936e-09,0.13611194202208,0.736683294320393,0.192144821633875,0.858648677704865,0.846301245541639,0.647363977475977,0.805203515570077,0.118658754958156
"635",280,"Lomami National Park",NA,1,"Not Reported",3,0.0903784290595263,0.359598844598825,0.41568628205421,0.20799999959168,0.42499999371,0.129722500835841,0.0160837603029628,0.0111508758711622,0.00709585348450012,0.162618919139851,0.0975290458735803,0.0297522630286128,0,0.27619608537498,0.205730571552022,0.287500904350544,0.169907320141253,0.186105605743884,0.80791758531149,0.807870830909201,0.430123773770297,0.897212860365137,0.594305916951069,0.210525218310499,0.00375489496815051,0.138808181453241,0.679427976344728,0.19939012439253,0.831072910151026,0.704268332923021,0.673420032114667,0.713172902961219,0.441655125506788
"645",1292,"Lower Congo River right bank","KBA",NA,NA,3,0.131337700988456,0.505730660993247,0.525490206786621,0.36799999142528,0.67499999371,0.0628552323637579,0.0213410559144576,0.01124505556602,0.0291762467295647,0.207976865094764,0.109928055727691,0.0514213725326258,0.0374329153689074,0.167065085188159,0.118693013235542,0.45066297304224,0.139485009595806,0.185318965621603,0.569796628592047,0.569714525465624,0.278825709032568,0.696828685036755,0.327807151636827,0.226177824390345,0.0703816968642455,0.144140788394463,0.553844911734817,0.287338040266482,0.8750344392981,0.734812685548349,0.700922114082987,0.49440913259306,0.521363024787225
"653",575,"Lower Wabi Shebelle river and Warder","KBA",NA,NA,3,0.127862708678665,0.277936955529938,0.188235293630911,0.0399999979584,0.237500009435,0.100300902708124,0.02708843840499,0.0104916180071577,0.0755569650360739,0.136690324238511,0.042422561999785,0.00509582892708558,0.0153564032616061,0.445929346475029,0.387201161151199,0.289046669268919,0.79676488685149,0.258179584749385,0.241550207461741,0.241569010227,0.0889852914037308,0.580836656005492,0.613917040484227,0.655081333613115,0.000548722573848082,0.134107105615021,0.5134465996727,0.115913940421458,0.562931367641185,0.431804808598586,0.762602672622507,0.199424654343562,0.515505135088157
"654",359,"Lower Zambezi","IUCN",1,"II",3,0.0321613269931849,0.540114612795137,0.525490206786621,0.311999973867519,0.381250026732499,0.0280842527582748,0.0236578302517264,0.00435110190242984,0.0157773725521288,0.184053335214605,0.116381547374742,0.0289848126557981,0.0297922539485662,0.302930294148117,0.241068373616098,0.257575300591093,0.353705822044856,0.308217798505132,0.326709502930513,0.326714438392225,0.360136857000663,0.601887255474888,0.599838500063109,0.5848902154063,7.48258055247384e-05,0.153774071168563,0.549922255555432,0.238160665808079,0.553134452334502,0.726003555837666,0.734051731683633,0.353309993912,0.250795738472366
"656",552,"Luachimo River (Chitato)","KBA",NA,NA,3,0.0106763219520416,0.449856728696981,0.400000004137255,0.38400001102464,0.443749979557501,0.0421263791374122,0.0456671864557808,0.0194010171407045,0.00725442004281297,0.149146518954375,0.0759820659328533,0.0447550932046259,0.0160343864763075,0.717993384412839,0.60141650724145,0.828364939561848,0.412648407876776,0.252463919597204,0.25693226724248,0.256943919201649,0.00674125803262068,0.694455268099104,0.554860649934774,0.383550291173901,0,0.143468987188158,0.547566833495733,0.224914097869475,0.680153824226364,0.280012852649854,0.740583329264328,0.181477001053639,0.113313482849337
"657",553,"Luando Strict Nature Reserve","KBA",NA,NA,3,0.0886288979949347,0.495702002485365,0.419607841190311,0.33600000326656,0.3437499921375,0.0618522233366767,0.0848741367787926,0.0224147673761537,0.0137952905732181,0.173367876421498,0.120102710980862,0.0420071311262708,0.017318980030091,0.427125692992313,0.404457235331492,0.412943583080378,0.615271292319963,0.326192383407079,0.283728327856463,0.283736437185334,0.0019287385336403,0.869012749325645,0.601559692146634,0.521267349142344,0,0.133597944266104,0.577847808303294,0.231163209690781,0.7157232222606,0.534426773461966,0.730115642725695,0.198479636649313,0.437612111043746
"658",628,"Lukanga Swamp","KBA",NA,NA,3,0.0217772312823508,0.540114612795137,0.486274511994233,0.38400001102464,0.262499990565001,0.0344366432631227,0.0126531521496993,0.00879638349971746,0.00876080234678506,0.195413430040711,0.0918446638495237,0.0437358983280052,0.00899380876550394,0.160011581956107,0.109360992500816,0.141711890805914,0.471722451387202,0.29221543120725,0.188547794916256,0.188533514555447,0.0178940495612099,0.795785680436923,0.643588950656996,0.947854705631804,0,0.148333347002012,0.610240448433818,0.224860871662715,0.662313656904294,0.589674566522165,0.705944979997744,0.13767996960508,0.193622549847331
"659",348,"Lukusuzi","IUCN",1,"II",3,0.0136011385506481,0.553008598260244,0.521568626964245,0.392000020824321,0.368749973267501,0.0351053159478435,0.0241924704834039,0.0104162742512714,0.0113375089193689,0.207101832786147,0.0940359397707784,0.0400106195089603,0.0164194098981972,0.130619358763196,0.100835244056679,0.187158508383923,0.420706118265512,0.308322604302697,0.241428166140548,0.241437596571972,0.213530179410197,0.76282611014966,0.652317204403109,0.677677878458905,4.62559525062019e-07,0.216441793168359,0.536300018314122,0.248099923378725,0.624335932926322,0.771962426620231,0.708935805167387,0.242750867705768,0.137100480747738
"662",648,"Ma'rib - Naqil Fardah - Baraqish","KBA",NA,NA,3,0.0414500829437549,0.0530085911814476,0.0549019727093426,0.00800000979968024,0.125000031449998,0.162487462387161,0.0164847404767209,0.0203428140892823,0.0521683976849282,0.0359833607446966,0.0162235775766199,0,0.0199934549316918,0.670740401706573,0.536917491979886,0.3389163582349,0.770869349141826,0.29623765932405,0.00734517969473108,0.00738013912081319,0.000648932699064591,0.766716663963771,0.592260740142556,0.526005863279396,0.00347373133526967,0.142000774732997,0.495963117824672,0.0458639941833187,0.674297366437701,0.381332324352976,0.766020865254233,0.00535646044684506,0.292774729971766
"663",626,"Machile","KBA",NA,NA,3,0.0389347125489829,0.538681949316524,0.44705883788812,0.34400001306624,0.375000031449998,0.0484787696422601,0.00498997549565605,0.011753625918252,0.0110203758027432,0.204024923623005,0.0744749713972148,0.0683693331850387,0.0157485338824398,0.433733015561936,0.308589422588671,0.403432429353063,0.353054436039469,0.271292600689567,0.21743647925797,0.217437709268223,0.124704971725917,0.614878130137177,0.656422331703268,0.869539731319216,0,0.161719892676453,0.586319975363298,0.23267858824664,0.548752994948958,0.436275473619653,0.711347538449258,0.195058497134951,0.282085254405147
"668",580,"Mafou","KBA",NA,NA,3,0.00692315654365671,0.351002863727149,0.407843143095732,0.231999977950719,0.368749973267501,0.0183884988298228,0.0115393183337046,0.00521755509512149,0.0158566558312852,0.115930261433529,0.0882428194933603,0.0364963000225747,0.0259453351776086,0.234963465011972,0.15595560740033,0.113230316205867,0.170075705529071,0.246183282560802,0.278298635213751,0.278302593636482,0.0014593566523023,0.744934488158449,0.599165054837986,0.555617192765294,0.0185279578232783,0.762401611891223,0.278406161217781,0.177499473680853,0.688338437928041,0.902035911245008,0.551692546369346,0.194529143727379,0.079042390414217
"669",862,"Magaliesberg","KBA",NA,NA,3,0.0264171025318713,0.451289392175594,0.400000004137255,0.183999970192639,0.4062500078625,0.0598462052825142,0.0235687235464469,0.00734601619890751,0.0414651549988107,0.190112942747483,0.13692583355152,0.0206851868681816,0.0473849323468383,0.564608670482168,0.517030993393574,0.444080807281115,0.300304841740409,1,0.140506537731745,0.14051199469005,0.0459399663196569,0.592970298069225,0.740906586168304,0.407425587386369,0.00257582166897281,0.464215471193135,0.147596468463509,0.212006387546995,0,0.535807028434624,0.779893987607418,0.113970266294329,0.220795690869166
"670",1089,"Magude - Muomba","KBA",NA,NA,3,0.0102156755106994,0.505730660993247,0.419607841190311,0.28799999550848,0.524999981130001,0.0424607154797727,0.00797505012252172,0.0100395554718403,0.0715928010782526,0.202127760997029,0.0929079476161575,0.036356648018462,0.0627564102356402,0.40561919655468,0.36300513510397,0.155244730360852,0.337793495570809,0.40350763887168,0.178889001463663,0.178871941082377,0.11332672373188,0.592271046343881,0.673583298243141,0.602277284417956,0.00032787307511749,0.161310822500496,0.54741366621142,0.246988834193886,0.435741028706378,0.680287922738801,0.731343146306539,0.164211629774969,0.10935172247111
"671",1293,"Mahavavy - Kinkony wetlands NPA","KBA",NA,NA,3,0.0152523627617593,0.11747850434939,0.070588229940023,0.0880000057164801,0.1562500078625,0.421598127716483,0.514368456226331,0.158033527971369,0.218663283913423,0.467862593411059,0.488314456799711,0.0701510275537202,0.154505855347927,0.289558011824438,0.247463137090269,0.162702146406317,0.660550280201074,0.370331651235429,0.15997594786597,0.159859722822331,0.0128371335079912,0.577712380228898,0.606863828808107,0.573381401838624,0.00273000817732682,0.166385372506281,0.592272322751972,0.325223308738847,0.491816766280696,0.665904978289784,0.704501804829146,0.115962191331455,0.149592457256032
"673",493,"Maiko","IUCN",1,"II",3,0.116074726854977,0.637535814286356,0.643137270477509,0.36799999142528,0.662500003145,0.198930123704447,0.030830920026732,0.0259935957807497,0.0312376119876318,0.276500452869315,0.192305887321624,0.059378070730154,0.0289755380416925,0.405264925113825,0.255928772827879,0.243634469039376,0.0828406315666531,0.180348952708223,0.877826449689834,0.877829818204152,0.566458720778335,0.863084883934109,0.612249426044913,0.522505330955341,0.0186814187480636,0.162907985733674,0.679774997310702,0.352377111213543,0.80063892776946,0.819791037342736,0.653226536227679,0.809453242604531,0.494543677723895
