"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"937",39,"Plumridge Lakes","IUCN",1,"Ia",1,0.0699552621127586,0.120111708558066,0.173913079376181,0.064516105796045,0.483516494454293,0.00320958596341072,0.00641199620029855,0.00269062251889317,0.00197111122699067,0.00293764921960238,0.0522090914250733,0.00334337081842673,0.0120141229057268,0.610188494731214,0.708628895509706,0.536453811441881,0.371434381102063,0.00998713670785923,0.0124305205956116,0.0126041400121821,4.29174675586861e-05,0.0329243910732046,0.0658946929861652,0.215113116571926,0,0.266598976762455,0.722532439164253,0.00535367952508198,0.645582976357284,0.33619782499966,0.731336347282525,0.00891828570755961,0.275484917752329
"950",396,"Prince Regent","IUCN",1,"II",1,0.183238038854995,0.405027934040354,0.460869591542533,0.403225789854318,0.64835166050477,0.0355194179950786,0.0694124033111684,0.132531537624607,0.037284246753924,0.126694529139272,0.151448955041863,0.20184910418614,0.351092433384261,0.0648314909507912,0.052902696929768,0.17509695605495,0.137785420811464,0.0102923858226931,0.161027203909098,0.161403080234785,0.00549396195696806,0.234952284468749,0.06655627492095,0.708025789248733,0,0.267274772942749,0.722570464748583,0.275497915932912,0.744253580792022,0.860177484745324,0.73107062528156,0.116619001578859,0.493917341105835
"955",403,"Purnululu","IUCN",1,"II",1,0.0435542206412167,0.346368712770669,0.321739128041588,0.274193578262228,0.604395590419514,0.00845190970364823,0.0125525851540236,0.0147616667156762,0.0290452104083016,0.0530881295955514,0.0812869504056106,0.0545861103964643,0.0770290679117116,0.161235125641234,0.214573180405145,0.665551165356501,0.266497122819687,0.0891891992841785,0.0231721244744918,0.0233558705877449,8.5777207353554e-06,0.1948400773032,0.0661189133004718,0.807880857717392,0,0.266598976649353,0.722433789934048,0.127852220772551,0.686064605132093,0.464186733688621,0.731373069756112,0.0165497023150372,0.195465456798022
"965",37,"Queen Victoria Spring","IUCN",1,"Ia",1,0.0549761603648398,0.173184342583658,0.217391326285444,0.0483870536212264,0.516483505545707,0.00738204771584465,0.0483783417017234,0.00504307936601288,0.00329561453824894,0.0107048340293928,0.0740732601890138,0.00585530937355587,0.0253014416818386,0.513030927961781,0.631293295894371,0.495287056168516,0.367946119311919,0.0199236549592007,0.07691175005109,0.0771930652684705,0.00660307472273915,0.0810087968959119,0.0658946929861652,0.224001210613541,0,0.275318155396962,0.722017474972348,0.0322378223448783,0.66430403094964,0.426126654638351,0.728282307204077,0.0571522048321312,0.232407791179563
"1024",388,"Rinyirru (Lakefield) (Cape York Peninsula Aboriginal Land)","IUCN",1,"II",1,0.166513655269562,0.603351946825786,0.55652176226465,0.435483894203955,0.796703321009541,0.106665240184016,0.0453250101777717,0.0884229717411121,0.121864733795693,0.285293231066986,0.216446820382641,0.14460847511431,0.382148265854006,0.216972218191241,0.321787891314679,0.198340766947518,0.155860384749858,0.0897476030232649,0.243415951832334,0.243981031415363,0.0216365153118645,0.104648837920379,0.0664523382065631,0.536041577231092,0,0.266482824293967,0.572869382237335,0.373368549991656,0.641365640194613,0.777307981518003,0.787092045967878,0.181026499498158,0.469231359928857
"1034",779,"Riverina Plains","KBA",NA,NA,1,0.3817793409125,0.51675976173228,0.278260881132325,0.225806421737772,0.401098911429055,0.0230020327377768,0.00424073822771068,0.0150557238215661,0.00298273974031392,0.0955346478819311,0.0550535083386908,0.0467055988688315,0.00324939296986833,0.468530859464661,0.46407002535387,0.463027145894619,0.115875807317572,0.55641593106354,0.130270393756485,0.130649980472581,0.0684819678415741,0.0649693800279786,0.0611717165183028,0.325664252780125,0.0477012951217528,0.654526293334565,0.570633695167773,0.100824651809873,0.395467208237986,0.655399878066563,0.625717169058611,0.117144653702129,0.699818683859826
"1101",367,"Silver Plains","IUCN",1,"II",1,0.0270254940101901,0.5446927255561,0.547826085361059,0.467741998553592,0.609890092268083,0.0455761206804322,0.0650020355543493,0.213397241744347,0.0650258121708296,0.238336936869986,0.261687286829403,0.357416124349888,0.488696717217637,0.147155420878248,0.227755889023265,0.217056421545462,0.142274486294038,0.0799106197813376,0.276574503114743,0.277147440080039,0.0701697038206489,0.213483385678928,0.0669818726646545,0.539474951300057,0,0.266157832033652,0.523871776295531,0.389147561481694,0.699343759239402,0.83690948619629,0.805452510913825,0.221873258331601,0.133740067839753
"1103",33,"Simpson Desert","IUCN",1,"Ia",1,0.225639441234349,0.245810031963578,0.217391326285444,0.0967742101456822,0.428571420671899,0.0112335508719375,0.012620436965667,0.0024112682682977,0.0011889242321531,0.0285651945641714,0.0459612337511516,0.00289040285722288,0.00756582032780289,0.507569563301762,0.739786476371357,0.532270607968013,0.161005980177412,0,0,0,0,0.14591832731344,0.0658946929861652,0.305910948242976,0,0.266598976762455,0.722532439164253,0.0277927223057974,0.705935869454723,0.497957586616392,0.731336347282525,0,0.549505864669528
"1119",802,"South-east Tasmania","KBA",NA,NA,1,0.0729461979011659,0.198324012785431,0.260869573194707,0.145161263766909,0.0329670110914132,0.247887022574088,0.127425702266251,0.166348104801953,0.191740105334515,0.401004051159339,0.175032200642721,0.0446804252237046,0.0272704684314598,0.217761105151442,0.363112091112842,0.2215236754271,0.785826068891016,0.425420482073391,0.708154104208781,0.709286535586958,0.636944500055265,0.582465396858888,0.0949775077505887,0.22113741703382,0,0.251379847328491,0.678744544700286,0.146048308807364,0.697123860905514,0.587070814056944,0.753301864780265,0.730596614055147,0.28347103301487
"1120",799,"South-west Slopes of NSW","KBA",NA,NA,1,1,0.639664791515745,0.41739134463327,0.532258104349637,0.505494501848569,0.0448272172889697,0.0351472384312661,0.081659658305643,0.0120456797204985,0.140332577852974,0.101019803300874,0.0807514131480422,0.0307250925292829,0.399493156786991,0.501859918228639,0.42977530917155,0.0438239762350003,0.662511974112934,0.387954203053793,0.388789985651751,0.325144702116384,0.213922919026009,0.0836968500441222,0.37356400828787,0.000271676250362301,0,0.611496216242502,0.223698600753383,0.405445303779896,0.681496913159654,0.871810896402863,0.391862400619715,1
"1126",796,"Southern NSW Mallee","KBA",NA,NA,1,0.283203948968075,0.513966468110234,0.278260881132325,0.161290315941727,0.483516494454293,0.0528511821974965,0.0114669561677297,0.00799835328020702,0.00411951817281118,0.0831014209621387,0.0473285818673771,0.0162567676899995,0.0121089606531691,0.501231120918025,0.623202730175172,0.648361227329625,0.135917856164447,0.319451557483179,0.0682473583692409,0.0685111156041721,0.0132940311336987,0.116683990582109,0.0552832852803615,0.369013630857757,0.00868732195925962,0.376825076459122,0.510011435596942,0.101406511753791,0.54002600337441,0.47714211097915,0.766182012130023,0.0533628529700615,0.612874933422394
"1127",392,"Southwest","IUCN",1,"II",1,0.205166637710519,0.195530719163384,0.25217394216068,0.161290315941727,0.0329670110914132,0.217930886915588,0.128782738499118,0.158996677154703,0.238671325024769,0.295460230851415,0.149957471895899,0.0769273264242673,0.0322488069079219,0.185103522163337,0.149134425049454,0.14055927356523,0.980998604180296,0.115380586829158,0.9052737537203,0.906654333994508,1,0.416431106903652,0.0707454801453191,0,0,0.269093427284959,0.718256681668267,0.136026766296108,0.779686385606524,0.514515573214796,0.731999443417699,1,0.523793728390833
"1132",382,"Staaten River","IUCN",1,"II",1,0.1356817382565,0.371508382972442,0.260869573194707,0.274193578262228,0.489010996302862,0.0441853000962876,0.0232731713936762,0.00483723939188991,0.00881264014183658,0.0976884463675475,0.0535388910137109,0.0354988681932376,0.0355621519097811,0.192709837671763,0.143473272682424,0.133040225603394,0.24036749200415,0.106447737655382,0.0468597562035928,0.0470556846245927,0.000720848179347894,0.226723911432091,0.0660713833277961,0.526711845678786,0,0.266598976295499,0.53709201603641,0.104848716846044,0.693265286192306,0.853615536756533,0.800367025330375,0.0336553020046975,0.418432460922048
"1136",800,"Strzelecki Desert Lakes","KBA",NA,NA,1,0.041676744804233,0.329608923435036,0.243478265257089,0.12903221159209,0.494505498151431,0.0312399700438643,0.0202198398697245,0.0207898373864204,0.00422380977212286,0.0402946237029344,0.0404471484372008,0.0106547181850844,0.0195629029071383,0.548428382934408,0.587491781541966,0.386072877706219,0.0575372486454104,0.0640722317045234,0.00271160488252211,0.00285736740929726,2.23510779483559e-05,0.16670255194539,0.0659221856894903,0.259991688278103,0,0.266629833428326,0.469389640372819,0.064268826250666,0.68467881204931,0.612207847919552,0.825557923399685,0.001988430427576,0.188990938890829
"1137",376,"Sturt","IUCN",1,"II",1,0.0766108025328181,0.321229042568896,0.200000018347826,0.161290315941727,0.450549428066175,0.0124103990585215,0.00875288370199484,0.00469021083894492,0.00662251655629139,0.0323667795158045,0.0363007764093078,0.0163622885685486,0.0205872171839692,0.511606946115341,0.628449352732659,0.394111248843201,0.0395645218801747,0.187961929575972,0.00517695630743535,0.00533522844282133,2.73333128058019e-06,0.0819421928729555,0.0658946929861652,0.263252440070994,0,0.266597804678455,0.722270545014073,0.049721384199538,0.582297404768548,0.616282221378639,0.731434274369645,0.00373939793392174,0.29300766274048
"1162",1323,"Telefomin","KBA",NA,NA,1,0.0251745880085168,0.913407814906495,1,0.951612946378774,0.478021992605724,0.195463785171713,0.345230017641471,0.963242861763755,0.115607237836992,0.930931971564954,1,1,0.752309707755055,0.604441139474246,0.911225309266975,0.512805145741718,0.426955056982876,0.136714521279689,0.875786325324449,0.877478312530275,0.524598875607265,0.866314676061544,0.0503621260158589,0.387887018539324,1.23202020513136e-07,0.273955252836411,0.826097173641973,1,1,0.254643445857773,0.690045667912718,0.810071752337436,0.126077569023548
"1186",771,"Tiwi Islands","KBA",NA,NA,1,0.250305539912125,0.368715061747043,0.426086975667297,0.37096778840791,0.439560424369037,0.0253557291109447,0.0772153616501561,0.0118210956567765,0.00562131720289931,NA,0.141784327139747,0.0538305885488907,0.0123332674463024,0.160829203641509,0.246950535253209,0.184817912544657,0.614842612670036,0.105866578019359,0.284403278818181,0.284993951238109,0.0310842772160596,0.173939207700903,0.0661807472820661,0.95425380169738,0,0.263190523638676,0.722627394480552,0.157688724978092,0.667592755684654,0.421108561934166,0.732569805424641,0.213547960168622,0.578111624370263
"1189",44,"Toolonga","IUCN",1,"Ia",1,0.10892065069234,0.321229042568896,0.16521740247259,0.0967742101456822,0.626373653110495,0.00674013052316251,0.0117044375084815,0.00483723939188991,0.0421859519215727,0.0568074810277931,0.0380112592587547,0.0250188584193682,0.184281293727785,0.288756289725461,0.315499762381632,0.342655650081158,0.324417924715415,0.149246460042698,0.0165457912508716,0.0167268274854914,0.000404424271314106,0.0973728454019176,0.0676972057826459,0.217041019681415,0,0.266598976744622,0.722453128659793,0.0894118501709265,0.60798500188102,0.707614693586015,0.731365870829894,0.0119764951155083,0.367229618575131
"1215",814,"Ulladulla to Merimbula","KBA",NA,NA,1,0.0293263433717415,0.564245808513779,0.41739134463327,0.37096778840791,0.269230756469991,0.0606611747084626,0.0463427873524223,0.057252918516776,0.0222662564530427,0.269673245093223,0.178625062432482,0.20559347442738,0.0246740477912414,0.235948688063764,0.390726925642756,0.260543573073422,0.446383976458421,0.372449259856778,0.742757817082113,0.744053792490364,0.510482248157816,0.781421522048891,0.0731303899979395,0.38777205837622,0.0196649378895968,0.399682497814016,0.692960320313616,0.206381130888576,0.831478527298279,0.689565468647869,0.685483635607961,0.71029336292645,0.143031351798264
"1262",1332,"Waigeo Utara / Timur","KBA",NA,NA,1,0.0727756443810065,0.25418994043307,0.200000018347826,0.12903221159209,0.14835166050477,0.343104739488606,0.28280635092957,0.148704678448555,0.0496949470720134,NA,0.223406687244803,0.248364943473101,0.21343562788279,0.5436824478381,0.375471819967939,0.343811179553097,0.980152734467962,0.227783448902811,0.891814457678178,0.892565981262418,0.554814552188592,0.868641547280213,0.0662557636615771,0.247653050629476,0,0.276363116973314,0.850525111047472,0.200956599778916,0.948650091385593,0.34806569253724,0.680056017135397,0.831882935182102,0.283020630103054
"1263",366,"Walalkara","IUCN",1,"II",1,0.380647510999442,0.189944131919291,0.217391326285444,0.0483870536212264,0.5,0.00813095110730715,0.00230696159587461,0.000749845620019408,0.00735255775147312,0.015087370910286,0.0372222441955045,0,0.00651044502982297,0.460439296003905,0.586248673187101,0.599630408840996,0.286608588079687,0.00953951523520952,0.00722907846276138,0.00738947603076869,2.71163817517876e-07,0.0171501577971579,0.0658946929861652,0.270656563783521,0,0.266598976762455,0.722532439164253,0.0190432005670208,0.638061450145631,0.481193882882081,0.731336347282525,0.00519886184899842,0.698936351446154
"1264",371,"Waldburg","IUCN",1,"II",1,0.0448216535188178,0.229050270231297,0.217391326285444,0.112903262320501,0.538461568236688,0.000855889590242858,0.0106866603338309,0.00255829682124269,0.0154873024977838,0.0164441049751952,0.0476794358668001,0.0062613364488267,0.0808526360927723,0.464930186130554,0.688495871374547,0.694084904091803,0.368680142501999,0.206541018154116,0.00468315683590285,0.00484279580106354,3.78236251172998e-05,0.0339134037009196,0.0658946929861652,0.234625474282073,0,0.266598976762447,0.578992976707168,0.0506839746644003,0.549609625836903,0.351205076133797,0.784769284006656,0.00340114539339303,0.199767752514898
"1265",405,"Walyarta","IUCN",1,"II",1,0.0384122432845934,0.231843563853344,0.234782634223062,0.112903262320501,0.395604409580486,0.00310259976463036,0.00712444022255394,0.00680742200135266,0.00258643166292955,0.02482396994783,0.0601027189434744,0.0098315350093863,0.0219824984961171,0.332776500109479,0.349978616958374,0.372022094501717,0.113148401380827,0.135014910320521,0.0129515572466393,0.0131192525311495,0.000123669122710992,0.0606123675987402,0.065955695803245,0.576111211571298,0,0.266598976762444,0.722368603218053,0.0291472256770799,0.597783588018035,0.648273931376864,0.731397335637902,0.00931548677042717,0.17743201760614
"1267",373,"Wanna","IUCN",1,"II",1,0.0619518293718715,0.220670389365157,0.269565250098298,0.145161263766909,0.593406586722376,0.00106986198780357,0.021678653820057,0.0172611521157409,0.0267507952234448,0.0161886756493794,0.0718044488151309,0.0136679621600184,0.137551200709597,0.500843022573796,0.683386364003521,0.578316439604488,0.16871328882468,0.214765128630111,0.00578527976197727,0.00594895193183464,1.59078468756241e-06,0.0555383645368885,0.0667471638192257,0.390451085882789,0,0.266598976753409,0.667470865041736,0.0836899838665592,0.555767736105249,0.456392451866705,0.751833160884445,0.00417358556563831,0.253146933866436
"1271",365,"Watarru","IUCN",1,"II",1,0.621193465255819,0.178770929827752,0.208695649381853,0.064516105796045,0.521978007394275,0.00674013052316251,0.00244266521916135,0.00108801129179287,0.00570475048234865,0.010165090630721,0.0393621152990474,0.0014189962379205,0.0126226542951264,0.42968518966342,0.643473139814432,0.588310965566848,0.314212218365361,0.0182796400338807,0.00795825725834731,0.00811848042128221,0,0,0.0658946929861652,0.273475021078767,0,0.266598976762455,0.722532439164253,0.0216747497342628,0.625355808372379,0.466199734328985,0.731336347282525,0.00571733599798234,0.848523907606986
"1288",535,"Wet Tropics of Queensland","WHS",1,"Not Applicable",1,0.309438838810306,0.72625697660925,0.86086958236862,0.967741998553592,1,0.109874826147427,0.289591532093907,0.792689740347575,0.097356207957449,0.412538439982632,0.714613987032069,0.643415278947096,0.50346347239617,0.225340462915211,0.342841424900908,0.262861130864024,0.0492568408296914,0.255092300654939,0.349749992107797,0.350440817695794,0.0317513346977935,0.661894312381467,0.095124521092005,0.131960047870078,1.19253237804382e-06,0.570039017491377,0.633422315735705,0.803181466044789,0.819619870497888,0.811526162504048,0.651551036444193,0.260299026742258,0.638262216197784
"1291",537,"Willandra Lakes Region","WHS",1,"Not Applicable",1,0.0413676896424809,0.47206703617618,0.25217394216068,0.12903221159209,0.450549428066175,0.0222531293463143,0.00566562627222147,0.00843943893904196,0.00167909474891797,0.0748430790257491,0.0358986905874701,0.0136089896433703,0.01178629231943,0.547152115167178,0.714265380246706,0.610744868720619,0.153214149710337,0.31795396968172,0.0427531233525271,0.0429714551148774,0.00458644541482813,0.0980678515721062,0.0591447474284508,0.357487003976811,0.000931912719266032,0.298529008768092,0.510235958202843,0.0763735665906884,0.529730073497216,0.438376870898676,0.798131318203606,0.0321171171755059,0.187913273883428
"1293",30,"Witchelina Nature Reserve","IUCN",1,"Ia",1,0.113166523878378,0.337988804301176,0.217391326285444,0.064516105796045,0.532967011091413,0.0159409436182732,0.0183199891437101,0.0431381774340577,0.0078740157480315,0.0450720506097149,0.0306488495357074,0.0133681777733259,0.021364566451287,0.533711300831457,0.566858092484975,0.364009092994881,0.0647077912267954,0.147822323688964,0.00542523112195555,0.00557952587037645,0.000108545645154758,0.115517996772193,0.0658962671086159,0.274533607001179,0,0.267407351012842,0,0.0596985549763527,0.618472428591091,0.639831035870782,1,0.00395220015975526,0.375884145097783
"1295",125,"Wollemi","IUCN",1,"Ib",1,0.148860724906897,0.678770929827752,0.504347838451796,0.725806524641002,0.532967011091413,0.0501765272279876,0.0473605645270729,0.0643102890581351,0.033425457579392,0.225796910661444,0.172139727835081,0.196602832140101,0.114773156241771,0.221323109274212,0.464572697040552,0.242052210094662,0.288329295578584,0.319756657941699,0.574878083139809,0.576037306483612,0.0981297080855478,0.718142522069198,0.102959595929239,0.414328889657001,0.0341964582578129,0.598094989230613,0.676415751444269,0.317140707459387,0.811644592132798,0.72016700521567,0.612373434229761,0.444195249219207,0.441077976376414
"1300",393,"Wyperfeld","IUCN",1,"II",1,0.0905733116235804,0.513966468110234,0.182608710410208,0.145161263766909,0.401098911429055,0.0325238044292286,0.0317546478490976,0.00946863880965683,0.00610105855973301,0.108648805965195,0.0742366239505244,0.0262495974970921,0.0229706091510504,0.447390858544584,0.595149774894589,0.524186711556429,0.353633481011973,0.29015927007168,0.192727181372657,0.193209312669768,0.0534078788406732,0.151986324762033,0.0500949241348025,0.351651537048703,2.25080614398999e-05,0.548074937677454,0.676916102947338,0.0862687893671813,0.574271963311051,0.482353810529302,0.643528612333953,0.156243104083129,0.32707983122653
"1321",127,"Yellabinna","IUCN",1,"Ib",1,0.149135742705031,0.237430151097437,0.217391326285444,0,0.521978007394275,0.0110195784743768,0.012620436965667,NA,0.00508943004640976,0.0350556217158083,0.0536252692789733,NA,0.0376587147705979,0.659399026258224,0.700420759943889,0.539209143945212,0.191325816189057,0.0497612790472557,0.00968495437132993,0.00984953392108684,0.000230920352318172,0.00944537259462738,0.0658946929861652,0.222955435936737,0,0.268281451134791,0.722532439164253,0.0609423133873873,0.614541522892868,0.393445658799835,0.730710041839143,0.00702913020112042,0.441534887544404
"1324",41,"Yeo Lake","IUCN",1,"Ia",1,0.0752354990591022,0.139664791515745,0.200000018347826,0.0806451579708636,0.554945073782394,0.00310259976463036,0.00335866467634686,0.0023965654130032,0.00651822495697972,0.00808643806740907,0.0423409238566896,0.00619302664118116,0.0177215784307678,0.61475180360968,0.782366232880773,0.58525916952503,0.32759391474948,0.0400275476390024,0.00956153160229314,0.00972759994644393,1.144260520512e-05,0.0478573590252604,0.0658946929861652,0.235357175717699,0,0.266598976762447,0.721842513826618,0.0231524781721813,0.63816900712417,0.315262618895805,0.731593173776644,0.00686382210066664,0.289459810192464
