"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"751",1201,"Msseyed","KBA",NA,NA,8,0.0109960506252494,0.0874635555633792,0.158844762043035,0.0215053678610244,0.235807870241376,0.00229700854700855,0.0114348313085435,0.0109133840549746,0.0113692632968899,0.0177844652484205,0.0458015406029122,0.0007913615223284,0.0326050084629728,0.298684005871635,0.343815470459028,0.351646513162907,0.296144153805046,0.168972824336423,0.33257709027677,0.333222771821919,0.0854109885060123,0.5257355036781,0.353965897284245,0.283230903111083,6.40293685863872e-08,0.284347111212721,0.416547104027115,0.0823654450703396,0.64336277509026,0.753829763165593,0.696784981124673,0.267012281823256,0.65741234847232
"752",708,"Mugodzhary","KBA",NA,NA,8,0.00742526866224089,0.113702627994492,0.162454880658552,0.0107527010810498,0.104803507651189,0.000694444444444445,0.00221557549573502,0.00078025801116032,0.00165253204851095,0.00984913229321601,0.0173208653482131,0.000275889300480248,0.00285781808061525,0.329226928990994,0.50665252631218,0.324834272475225,0.230711178744673,0.252897628730022,0.0231915321207359,0.0232047937414369,6.80564366693818e-06,0.108319536361412,0.371072823400908,0.434575280867567,0,0.28292965511859,0.474452591248534,0.0533714127968659,0.334220179588651,0.687797246958029,0.655739133503444,0.0164936462474485,0.627592834426156
"753",1302,"Muli (Ma'an Shan)","KBA",NA,NA,8,0.00869632169003248,0.31389699512197,0.45126353199377,0.112903224146722,0.266375534336874,0.0126869658119658,0.0117302413746415,0.0783457945700471,0.00900148551037892,0.115953286849294,0.189510534896949,0.0728263678952644,0.0231207924574782,0.374419502077079,0.439194869261804,0.384695474794747,0.409731033678568,0.331074996006098,0.303570766513933,0.304139195218964,0.0468402473121104,0.786140993094148,0.296280396509084,0.200316763009687,0,0.286843138740216,0.419217565620567,0.223830881812721,0.736376570752002,0.652272740440084,0.693030902018094,0.232654979283525,0.639592662737168
"754",1109,"Muna-Besyuke","KBA",NA,NA,8,0.0175242018534538,0.0894071980276642,0.104693135156851,0.0107527010810498,0,0.00120192307692308,0.000738525165245006,0.000168763670953215,NA,0.00341516630279146,0.00294400269493081,0.000523509527180223,NA,0.242978806484735,0.195247175431591,0.231124791782651,1,0.0260193616120067,0.119518663895709,0.112108203692554,0.018595557185385,0.941993828209463,0.347592832716287,0.328587355729038,0,0.283524000723085,0.415219846813232,0.0297134404171823,0.980612549372303,0.658019678288622,0.698347549185849,0.088939690565409,0.692808789468838
"755",389,"Munga-Thirri","IUCN",1,"II",1,0.0317132177575543,0.142857149716785,0.108303253772368,0.0376344194825992,0.427947604970157,0.00491452991452992,0.00699137156431939,0.00401672148441895,0.00473752053384055,0.0481591374783675,0.0343573641856825,0.00256670893713671,0.0150478357349133,0.397971737595918,0.614926974619423,0.446104326147505,0.188133651437843,0.0139220044873446,0.0187079184826267,0.0186362787979903,4.66226155277498e-06,0.257284593392964,0.347493836995973,0.309578722770318,0,0.283524000723085,0.415219846813232,0.110203504199232,0.579603192570531,0.669490108786324,0.698347549185849,0.0132753729553073,0.73786138899022
"756",215,"Munkhkhairkhan uul-Uenchiin khavtsal","IUCN",1,"II",8,0.0153625344602512,0.16326531396204,0.245487361252264,0,0.0829694179210923,0.00237713675213675,0.0069790628115653,NA,0.00170165606897798,0.014924448105054,0.0222091509741602,NA,0.000857978568408198,0.169556262121522,0.243326624874129,0.429052973551518,0.304449008985579,0.187869945757169,0.0152998725975485,0.0153153663860029,0.000373437452181821,0.170413877578005,0.36137460540715,0.432300081849002,0,0.283399049282538,0.325436049060394,0.084070714213645,0.415804040338656,0.745716083627591,0.763677937387108,0.0110146934101485,0.68280960425151
"757",787,"Munzur Mountains","KBA",NA,NA,8,0.0172026610800903,0.153547140054609,0.187725634793885,0.0483870862625737,0.113537125964188,0.00285790598290598,0.0069790628115653,0.00915999526585027,0.00960079856007671,0.0147823072217634,0.0353188123799187,0.00768441692143116,0.00796248436792636,0.337582996342712,0.511578738772754,0.227355536708094,0.575242615913679,0.366192079204808,0.0699574771037578,0.0700770774185114,0.00349284725674701,0.634331939173928,0.279804692627261,0.316649662052568,0.000105100838567787,0.231719082805713,0.438867523073626,0.0769512692914869,0.634739530880565,0.666072489305225,0.718731074326447,0.0510157421479322,0.691402238025511
"758",452,"Murchison Falls","IUCN",1,"II",3,0.0121500448533643,0.586005835719539,0.729241884612402,0.19354837935137,0.550218349247345,0.0116452991452991,0.00615437637704171,0.032757686052815,0.00498314063617571,0.171936234918958,0.152968034396499,0.0296133987367901,0.0143312129666685,0.224147560003137,0.293737990928652,0.390198045276963,0.271837983848012,0.301574139245136,0.258560456395643,0.258970926567369,0.0226835126594322,0.500900844241293,0.265887915735448,0.24419729713219,0.0575423405257481,0.384120431861865,0.4259314509903,0.338249130261993,0.602005643017281,0.766665741260668,0.575655812278985,0.192015346741795,0.664991746832846
"759",394,"Murray - Sunset","IUCN",1,"II",1,0.020764535081987,0.220602531372733,0.11552347196008,0.0483870862625737,0.449781650752655,0.0164529914529915,0.0119764164297232,0.00740660647672595,0.00852007010980201,0.110290512529875,0.0500163145978327,0.00628763357165827,0.0208462626644622,0.314204915447232,0.49148209009573,0.48602658047548,0.23174142969095,0.179857147511148,0.131278571288806,0.131513205106506,0.0248704915366463,0.299876073133894,0.348156924645317,0.340126374943872,1.8640128683866e-05,0.303560058862593,0.392074087332601,0.14187163688398,0.505659824698343,0.688239090107004,0.700593606780624,0.102247402967004,0.70569530921199
"760",812,"Murrumbidgee Red Gums","KBA",NA,NA,1,0.00769961984491353,0.217687082081553,0.126353789719989,0.075268804664123,0.344978187049065,0.00889423076923077,0.00556355624484571,0.0104750368576935,0.00611299310691745,0.106487031491706,0.0517177782456342,0.0139995844620238,0.0146552511527464,0.419836510173211,0.546517130728787,0.415073337067468,0.185734584843635,0.446416163122709,0.321686516817018,0.322298662515521,0.232244872472771,0.29698956943738,0.356373647725476,0.292952685781382,0.00112782256568924,0.291827285372262,0.346348823242461,0.130247012736315,0.340093989138694,0.692453464863311,0.74153837149202,0.311449422417569,0.630348159508403
"761",1096,"Murukta depression","KBA",NA,NA,8,0.00975968740579009,0.0777453912594469,0.0974729169691381,0.00537635054052492,0,0.000718482905982906,0.000196940044065335,0,NA,0.00281563363827184,0.00272924108149922,0.000405801001144767,NA,0.34849196741808,0.369156209653517,0.233281020014073,1,0.0311862838927987,0.0376010639359481,0.0368685735692205,0.00217035570018785,0.942702629819452,0.347509358995064,0.318430880795537,0,0.283524000723085,0.415219846813232,0.0253266104794416,0.978004012931568,0.595689063112645,0.698347549185849,0.0272411127291469,0.648353716815106
"762",954,"Mussellshell Sage-steppe","KBA",NA,NA,5,0.0385119470901348,0.158406222206575,0.220216607116931,0.0591397873436235,0.0567685629820942,0.00328525641025641,0.00251098556183302,0.00157658875288761,0.00237956755142302,0.0220077646395563,0.023750583396844,0.00159957428967545,0.0022000490927214,0.233153297773328,0.314055493061517,0.145403485265922,0.295295280777215,0.154211249011467,0.0457244555823322,0.0457949262377056,0.00147699086040804,0.0525808054338578,0.378508752385329,0.430344750923178,0,0.21569247312404,0.461312794779146,0.0708961913936099,0.355395286118676,0.783334603041465,0.714143451799528,0.0330548655556604,0.752614859136121
"763",349,"Mweru Wantipa","IUCN",1,"II",3,0.00989011993386987,0.425655980652177,0.512635377067667,0.290322586177593,0.524017450360748,0.00710470085470086,0.00240020678704627,0.0118631363157503,0.0136289682383733,0.131525581201285,0.0892866689937423,0.0360101185838009,0.0218551838910695,0.159647054515615,0.226288857470575,0.567300691082639,0.322131347055579,0.207548409001759,0.309161796260017,0.309695031775713,0.00783440305264209,0.798690244352164,0.354304529845947,0.300519646347984,0,0.284387230362009,0.421453397958343,0.280457607725902,0.78291763312942,0.759218003694607,0.693190815856115,0.22275271380443,0.649361970728796
"764",206,"Myangan-Ugalzat","IUCN",1,"II",8,0.00926515916760556,0.143828966147178,0.223826725732448,0,0.0829694179210923,0.00221688034188034,0.00782836675159706,NA,0.00181955371809886,0.0119229352044304,0.0205922389971938,NA,0.00112910565861718,0.166936362397905,0.307649872152607,0.381490499950518,0.370136416042382,0.184814233377531,0.014066913280946,0.0140783889648585,1.87662578472689e-07,0.137414619526441,0.417843614630156,0.365419733765222,0,0.283523783748705,0.337836935212337,0.076648975270713,0.364277528375898,0.749216618449864,0.754576446544623,0.0100041040107731,0.644404591841547
"765",850,"Myinmoletkhat","KBA",NA,NA,4,0.025478528908223,0.392614193208312,0.527075813443092,0.268817218316568,0.641921385481436,0.00924145299145299,0.012838029122509,0.0114247891184692,0.0772936987636466,0.194432138201296,0.217003207547717,0.0645842099276685,0.141738667711215,0.11694119679365,0.208547252141631,0.147075543999963,0.177696376526535,0.295517129537878,0.387723889003542,0.388436061237763,0.024566201856503,0.951751795812472,0.384089226881672,0.321693420704193,0.00042756453365252,0.374343878271002,0.413040181064801,0.348721347240483,0.803971344426334,0.898047166661726,0.633628237035803,0.284612125630354,0.721234842588684
