"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"276",1248,"Dibang Wildlife Sanctuary","KBA",NA,NA,4,0.225583836459398,0.77370690729223,0.477272707518724,0.510869543357751,0.218934873891531,0.219827586206897,0.0917602996254682,1,0.308766308079652,0.299372307076991,0.218682636127117,0.481765579246037,0.0106758839608361,0.3965108014649,0.592472781619673,0.31806663415824,0.534190963224162,0.0309307609925391,0.342153031161636,0.342148462893994,0.190279452912073,0.0182941227550278,0.228320107585896,0.828596498389525,3.01770495940818e-06,0.137393818080978,0.133253512893207,0.551806143999277,0.517387529381512,0.329452957595838,0.894156457779217,0.293884358265965,0.450929847921213
"284",838,"Dong Phou Vieng","KBA",NA,NA,4,0.0986274925773064,0.549568963773057,0.676136370618382,0.652173919073724,0.360946725829488,0.135775862068966,0.0849506298944501,0.0574370656191162,0.0666056305790799,0.276693960556303,0.366734781589489,0.32186364411815,0.0315630674047233,0.164097598377669,0.162981755774927,0.131275539822118,0.295871461177166,0.310060682543013,0.521722434579636,0.521712583749833,0.191707647154059,0.938512205486567,0.392434356195441,0.652684247328589,0.00219469451593322,0.186070333602376,0.187644646775676,0.416693945609925,0.798297328111551,0.760237069005122,0.827757729859092,0.415044281206811,0.248359637220129
"303",843,"Eastern Bolikhamxay Mountains","KBA",NA,NA,4,0.0142988007680561,0.687500002662177,0.897727281241929,0.739130404631381,0.485207111162774,0.134698275862069,0.234763363976847,0.409590665024058,0.269398031586175,0.196235429973609,0.707282076641701,0.3381299074969,0.0652201765249632,0.0922532508021306,0.0732337398643163,0.0875459843246739,0.286384819118433,0.253242033361825,0.436383535600852,0.436376583236292,0.0781496572816307,0.877078181791147,0.264611101810577,0.545989504970262,0.0815040959013974,0.186587476782956,0.168909932412114,0.624296180184062,0.870859579052737,0.887479439436106,0.789220338849409,0.319533212770476,0.0447744295935402
"417",301,"Gunung Leuser","IUCN",1,"II",4,0.555376662528197,0.627155165161656,0.767045450628713,0.597826028915408,0.633136059085327,0.277298850574713,0.334354783792986,0.258501661979034,0.331197070267796,0.434442580057221,0.886303940986784,0.224399292482248,0.0761257691948934,0.787699740363919,0.876419741543037,0.553516934402361,0.206307211746052,0.313297428028322,0.699282856294046,0.699278788772396,0.474728742141803,0.841945922208984,0.149240370690966,0.383869681877464,0.122156696756843,0.25333430759169,0.370716577465547,0.661364027439016,0.882746233463259,0.298458508451305,0.594169782309485,0.629481712632713,0.760224127214084
"438",668,"Hose-Laga mountains","KBA",NA,NA,4,0.158504706658471,0.474137932870467,0.693181813754197,0.663043427757562,0.650887525689997,0.204382183908046,0.0926115083418454,0.189000720578322,0.126115815976196,0.376472767351068,0.609213471997629,0.513313966402377,0.295123553166878,0.243294860084697,0.166681130014234,0.267825644427534,0.0312553519406511,0.0390666609305066,0.823344948918991,0.823351801368302,0.656940847486915,0.838653046552159,0.250952373722807,0.402555882559415,0,0.0865069304994371,0.44788266572344,0.587949748831719,0.982410405863459,0.826529669658126,0.72778687164134,0.774091725821597,0.354334516500992
"439",858,"Hponkanrazi","KBA",NA,NA,4,0.0783249930345645,1,0.914772724377744,0.489130387294425,0.437869807333357,0.189655172413793,0.136023152877085,0.665279747100253,0.270313572899977,0.326242151000021,0.464378689983037,0.192001347882482,0.060155112489373,0.340736755851941,0.435336414479611,0.214960472564561,0.349740994704058,0.0951030050421259,0.558113638407221,0.558115862751539,0.351250467800682,0.581324029438365,0.242877504317908,0.498162190944325,0.00179374071013773,0.263072629208745,0.129874496374688,0.621798706578225,0.802612122663566,0.673828207026483,0.815878809490546,0.493116822854601,0.206511828496818
"440",1286,"Htamanthi","KBA",NA,NA,4,0.0547535642246924,0.745689648379273,0.596590899384201,0.282608682084121,0.349112414759707,0.132543103448276,0.0294518215866531,0.0170149461890705,0.141680018310826,0.221652916178764,0.183616979562154,0.0839509983723709,0.0794863931961456,0.189402781884064,0.182645754633837,0.128704761025325,0.419920460511644,0.193901331315339,0.639855199723031,0.639837518878065,0.248861724499819,0.946764884766756,0.286574392311669,0.567911579633347,0.0090742177101085,0.300943007741937,0.133210890319167,0.322741320321749,0.933914094338823,0.759675555367875,0.78529252510668,0.513639740847929,0.152972771869168
"441",15,"Huai Kha Khaeng","IUCN",1,"Ia",4,0.0783176032651174,0.57543103090259,0.727272729997417,0.565217364168243,0.485207111162774,0.079382183908046,0.0624787197820906,0.102763766532624,0.130235751888304,0.171334143245486,0.355150381249006,0.185721159981554,0.0659728064765761,0.405305296921939,0.223366626153817,0.090359702124596,0.30698887297294,0.251239215540153,0.386510082041906,0.386498177882424,0.027398661542572,0.854201657915077,0.265336888497672,0.325003337269662,0.000212083460433931,0.247937274735636,0.111278939641251,0.406960859106065,0.858138738355241,0.685543776452235,0.838154361780342,0.268959584635303,0.206495927411179
"446",855,"Hukaung Valley","KBA",NA,NA,4,0.363049883827117,0.92025862812539,0.755681811880972,0.499999965326088,0.443786962868247,0.202945402298851,0.121552604698672,0.425861788428907,0.0423437857633326,0.293497496959495,0.298326496242928,0.144204670699386,0.0221197943538818,0.444154970038162,0.456716418592435,0.219826336283399,0.433544549724945,0.067548375942294,0.591466552327813,0.591444021374594,0.204538001277108,0.766644252920189,0.241598890395538,0.449772816406338,0.00127672132898038,0.273508330646058,0.133819053451024,0.494016321450904,0.928736016628031,0.599304435263002,0.807133727450298,0.466223791704843,0.604012139887097
"447",854,"Hukaung Valley extension","KBA",NA,NA,4,0.762184070773742,0.982758614814506,0.823863644367413,0.586956520231569,0.609467436945766,0.213362068965517,0.150493701055499,0.374723972013668,0.0858319981689174,0.267003393617206,0.261235094722853,0.167079227342298,0.0184641068764558,0.240413416102548,0.22282568590003,0.146986717781309,0.322116418251481,0.14748777664008,0.598038412704859,0.59802566459813,0.239017412734228,0.863819281204487,0.276231246576078,0.523282577694323,0.00549728770577503,0.318041793428796,0.130667522787689,0.542582568695913,0.918490358743802,0.782285569542557,0.778367175364009,0.482229928855495,0.886358064494238
