"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"623",969,"Lesser Slave Lake PP","KBA",NA,NA,5,7.82331027871271e-05,0.463333349473933,0.318518528359396,0.0588235073356397,0.0101010130788287,0.0256182437435214,0.00693981048979047,0.00270477023113491,0,0.113763889526555,0.0431213349202088,0.0029892199341487,0,0.184610630163313,0.250369980042345,0.21390222799494,0.884300978900574,0.0638461510721696,0.461036663610533,0.394525090949022,0.235886805896478,0.751691634180999,0.500623597503448,0.398409622604507,0,0.872572714475792,0.0261632937658424,0.106428524547829,0.749637969466869,0.620714036507732,0.67754916352888,0.363816186818677,0.000684226528008545
"647",973,"Lower Mackenzie River Islands","KBA",NA,NA,5,0.0276643128666577,0.2400000171288,0.214814841443073,0.0147059002897927,0,0.0103164025865048,0.0070732683838249,0,NA,0.0323040569571139,0.0190004991298254,0,NA,0.298572537142586,0.292476961344844,0.52260996881502,1,0.00785831442801387,0.123056921821867,0.109293733766633,0.0209849589819198,0.989646943526289,0.462058326484044,0.851439490140561,0,0.914601227895374,0.0665510717980296,0.0629585987505516,0.97053513536847,0.28349038225932,0.623403862740775,0.0844452048568064,0.176233481805811
"664",971,"Mackenzie River Delta","KBA",NA,NA,5,0.0274239506579161,0.226666662713867,0.170370387447188,0,0,0.038452046004245,0.0105431736287201,NA,NA,0.0641685716096497,0.01868936203063,NA,NA,0.786660083796453,0.883728413420133,1,1,0.0304102626612639,0.0267973656962847,0.0264997676294511,0.0194791126882018,0.984870979062299,0.462065263208109,0.342231012037008,0,0.914601227895374,0.0665510717980296,0.0789834385485848,0.952375622830919,0.0215709125558445,0.623403862740775,0.0242587486713125,0.175082733968031
"703",981,"McConnell River","KBA",NA,NA,5,0.0626906505870522,0.123333355403133,0.133333361987654,0,0,0.0734981983316057,0.0186841051648205,NA,NA,0.0260201870440148,0.0133876855929214,NA,NA,0.483812473259977,0.529738977740677,0.564605580264968,1,0.0405062051715085,0.000121301945973943,0.000107314353755122,2.09614088605165e-05,0.996020905554096,0.462105266926613,0.229737306221985,0,0.914601227895374,0.0665510717980296,0.0560616811868053,0.953049245978275,0.380382065252329,0.623403862740775,8.31925695298603e-05,0.30843865784362
"712",974,"Middle Mackenzie River Islands","KBA",NA,NA,5,0.026443199659655,0.296666666337267,0.22222223090535,0.0294118005795855,0,0.00932918702798756,0.00960896837047912,0.000464455494235288,NA,0.04860672276141,0.0267072750576934,0.000332668051420042,NA,0.315554679006746,0.28807593888343,0.384487842828307,1,0.0194263719311481,0.205747517331304,0.16615768144111,0.0684401676392374,0.982782593417963,0.462058326484044,0.596851499167459,0,0.914601227895374,0.0665510717980296,0.076667320827769,0.95828983150897,0.414778582800743,0.623403862740775,0.146781788803884,0.170339580860432
"722",118,"Misty Fiords","IUCN",1,"Ib",5,0.110087626890446,0.366666669960667,0.303703710360768,0.117647014671279,0.0202020058263444,0.0428945160175724,0.0332310156145736,0.011420140975903,0.00667029676014157,0.120286040463561,0.0464785036008779,0.0283473817574435,3.61686022616112e-05,0.129140196259433,0.367734705878134,0.0842673903815417,0.942649490323409,0.0290734157547431,0.619756821263628,0.619442871429041,0.543405362684297,0.940820299507461,0.462058326484044,0.260381196254328,0,0.914600217735902,0.0601990980951251,0.112042948624182,0.924003913149144,0.674871070621775,0.627577603345588,0.594201685125655,0.425268193122377
"725",80,"Mojave","IUCN",1,"Ib",5,0.0207855205029248,0.443333334321533,0.540740759264746,0.191176516120243,0.484848444801959,0.123352584036724,0.149873215000667,0.0107507786459756,0.152600054451402,0.204296961323477,0.365205380078425,0.0153712597687452,0.134638934167942,0.343588423080079,0.274863828548216,0.217251212368861,0.126752222475924,0.128248978289112,0.0127246351418489,0.0127228891520032,4.95932108192811e-06,0.511032036876683,0.466013003198984,0.251043992982987,0.000194583956744052,0.913653391857105,0.462282436393414,0.298786005322077,0.569967200993659,0.841213146264306,0.363913799185854,0.00848416120497801,0.141356564995313
"727",86,"Mollie Beattie","IUCN",1,"Ib",5,0.443210333044727,0.266666660078667,0.237037048903978,0.0147059002897927,0,0.0596771805123649,0.0252235419725077,0,NA,0.0495023588489219,0.0249184247565724,0,NA,0.253058872559033,0.226767480854816,0.238314679934034,1,0.000596609467245456,0.0370729622879854,0.0351594590843189,0.0359393627064297,0.998404421109475,0.462058326484044,0.223118268210993,0,0.914601227895374,0.0665510717980296,0.0811503336629144,0.981177247997834,0.632368581693395,0.623403862740775,0.036057261359578,0.774778109838233
"740",150,"Mount Edziza Park","IUCN",1,"Ib",5,0.0107335312472418,0.376666661066867,0.318518528359396,0.0588235073356397,0,0.0414136926797966,0.0212198051514747,0.00407081580241517,NA,0.081538882817941,0.0481983522349943,0.00844385406885229,NA,0.0926609502009978,0.124214360219888,0.0539341323276843,1,0.0187512618977303,0.395390314777409,0.395363664376467,0.181896825846492,0.977226018715578,0.462106891130435,0.844123503621549,0,0.914596120347479,0.0561749401776275,0.11781163221884,0.955014637715769,0.530756157751826,0.630224059420575,0.324216935000123,0.0814441041200014
"745",448,"Mount Robson Park","IUCN",1,"II",5,0.00418628091096592,0.503333346838733,0.400000007814815,0.0735294076254324,0.0202020058263444,0.0404264771212794,0.0184171893767516,0.00442598765094803,0.00667029676014157,0.127994867606423,0.0708877360565843,0.0102176220379057,2.17562556755356e-05,0.219405481175051,0.287685793595057,0.222748883229546,0.784342401703838,0.0491891496091304,0.573307363777543,0.5732319374678,0.441348757740408,0.904117454154524,0.463902887490591,1,0,0.913847996998669,0.0618669795719407,0.131443400978072,0.885031902958533,0.402062648664929,0.626976038712053,0.529296019661917,0.034524414767142
"749",1301,"Mountains of Southeast Vancouver Island","KBA",NA,NA,5,0.0782178897236718,0.400000006588,0.407407436351166,0.220588222876297,0.0808081249619423,0.0512858482649686,0.430134792472975,0.0825637943281788,0.0824938742172611,0.252520426904215,0.307634988653822,0.20341625818082,0.00553822583495655,0.0623474201248089,0.169106326016972,0.00584342893813646,0.563843630554348,0.226453327424637,0.980437462620896,0.980197368086681,0.899030256779111,0.666132199231785,0.591033965561352,0.339136525109767,0,1,0.0544491291222807,0.2670795188479,0.524709241788777,0.855191130152804,0.575249804770775,0.953221695828896,0.352092058833771
"762",954,"Mussellshell Sage-steppe","KBA",NA,NA,5,0.171382134405632,0.513333337944933,0.429629643812071,0.161764715540658,0.131313139527803,0.0488178093686757,0.0272254103830242,0.00267744931970931,0.0127280152463926,0.174550780177415,0.126178548898317,0.00828124942378229,0.0079023281877394,0.259223742307733,0.314055493061517,0.0925503046517479,0.251850292160946,0.167738883403007,0.0546893878113323,0.0546746942038947,0.00180066498558981,0.0554422228111157,0.771713228841447,0.412554632492086,0,0.695788011822362,0.912412425051316,0.171460126549463,0.0379806067496541,0.794022143745166,0.211449995390227,0.0370549156669389,0.528861672956752
"766",450,"Nááts'Ihch'Oh National Park Reserve Of Canada","IUCN",1,"II",5,0.0477919376290273,0.299999996706,0.28888889236214,0.0147059002897927,0,0.011303618145022,0.0158814893900974,0,NA,0.0461287346498897,0.0485194347185333,0,NA,0.143719056736294,0.0944596336912888,0.18425230545743,1,2.90843479738663e-06,0.150348801199984,0.150336519948737,0.0512111999010705,0.999020797633225,0.462058326484044,0.227224390197463,0,0.914601227895374,0.0665510717980296,0.0873696166256466,0.981981145550534,0.71663418333609,0.623403862740775,0.117298840349931,0.259325118413455
"767",447,"Nahanni National Park Reserve Of Canada","IUCN",1,"II",5,0.463944131427275,0.383333354744333,0.333333346358025,0.044117607045847,0,0.0172269114961252,0.0218870946216469,0.00121578055843943,NA,0.0572082372826252,0.0498991452810133,0.000354403327415607,NA,0.0753402492621035,0.0569114644157092,0.149417751523042,1,0.000312209755307093,0.27885208119108,0.275546793755512,0.0615445653061452,0.993453332688685,0.462058639316698,0.471158223406489,0,0.914601227895374,0.0665510717980296,0.111250557873133,0.978076792908454,0.666579428175454,0.623403862740775,0.205314480084246,0.787171792806125
"787",457,"Neah Conservancy","IUCN",1,"II",5,0.00523491891106161,0.3600000092232,0.318518528359396,0.0147059002897927,0,0.021175773730194,0.0138796209795809,0,NA,0.061440883088122,0.0455148409432358,0.000971603022497646,NA,0.0631719944697908,0.0551347002155973,0.194934398864395,1,0.0155105616362892,0.38434765869147,0.384311559474271,0.0900486393075302,0.972385408581385,0.462058326484044,0.409943253192715,0,0.914600176118845,0.0589237078450032,0.101814282690672,0.953984023913806,0.680229307545827,0.628415527994546,0.28623595249109,0.0425669784730378
"790",90,"Nellie Juan-College Fiord","IUCN",1,"Ib",5,0.112523454165668,0.353333348485733,0.266666684901235,0.0294118005795855,0,0.043388123796831,0.0181502735886828,0.00136604557128026,NA,0.168207507578684,0.0380796082337709,0.00143628236263519,NA,0.0569007035574765,0.160416760434456,0.122660815660655,1,0.0508206044142427,0.20169157744322,0.201305111445017,0.0799760801974529,0.947635425058597,0.462229986699331,0.337041974242835,0,0.913364058727236,0.0665510717980296,0.112745340658005,0.913969972634887,0.699636370891913,0.62421664981909,0.160990923028563,0.430171640385266
"797",158,"Ni'iinlii Njik (Fishing Branch)","IUCN",1,"Ib",5,0.0528211715239306,0.273333353756133,0.251851866902606,0.0147059002897927,0,0.0231502048472284,0.0264246630188176,0,NA,0.0518357880866932,0.0346521917469198,0,NA,0.137210601577398,0.102977024236888,0.0873882567035989,1,1.1066035089672e-05,0.146342941086076,0.146265165323344,0.0878570282267526,0.998659203905448,0.462058326484044,0.239080997256527,0,0.914601227895374,0.0665510717980296,0.0809186086139076,0.981735506594403,0.739736901656674,0.623403862740775,0.126821711545391,0.276847078130724
"803",1000,"NM Lesser-Prairie Chicken Complex","KBA",NA,NA,5,0.0665888048141337,0.400000006588,0.503703733805213,0.23529412316609,0.525252558111213,0.0769534527864159,0.0668624049112505,0.00513633134801377,0.058263000272257,0.11522564211076,0.222401374572295,0.0349666088972379,0.039345975008546,0.415980318066727,0.40974816825061,0.182949353560306,0.206143127173084,0.23690210232103,0.0245175704684141,0.024514729433518,2.18292910993391e-07,0.0378327405913339,0.363381433657049,0.332531175296136,0,0.818474024952271,0.918514714937893,0.240893969650139,0.251603748033588,0.737629610978396,0.126839522363812,0.0163441727316144,0.320028883210939
"804",102,"Noatak","IUCN",1,"Ib",5,0.354448277915964,0.299999996706,0.207407412906722,0.0147059002897927,0,0.0685621205390197,0.0258908314426798,0,NA,0.054148449580685,0.022418573406801,0,NA,0.123228043946294,0.0849361728433599,0.0541514531976388,1,0.000123546441601827,0.151191513326225,0.0375773438289123,0.172472846333593,0.99988062149268,0.462062426340564,0.221874376144124,0,0.914601227895374,0.0665510717980296,0.083158647582588,0.98246948931849,0.765082649818431,0.623403862740775,0.12041390116291,0.714794621545985
"808",975,"North Arm, Great Slave Lake","KBA",NA,NA,5,0.0178537204728084,0.313333351120933,0.22222223090535,0.0147059002897927,0,0.0172269114961252,0.00543173628720139,0,NA,0.0521502636110126,0.0245243705968566,0.000178628423435262,NA,0.472130532837701,0.379222694360836,0.597694919485749,1,0.0715757829678114,0.194868520889672,0.185656818114561,0.0148958594758444,0.984974984084591,0.471378250122735,0.473204215714124,0,0.914601227895374,0.0665510717980296,0.0775048807614912,0.918910049629683,0.327120462729875,0.623403862740775,0.131807066160026,0.12511929192568
"813",940,"North Valley Grasslands","KBA",NA,NA,5,0.0310638833054015,0.4200000217404,0.362962982355281,0.132352914961072,0.111111133701459,0.0488178093686757,0.025623915654611,0.00219933336976121,0.0116389872039205,0.174492566992804,0.0989479542424815,0.00781491996667862,0.00708919151142019,0.156961149071353,0.231851979326684,0.135717851683455,0.186517330172753,0.14212178658779,0.0368527180261015,0.0368427598167472,2.88467784966872e-06,0.0735807815301625,0.824165554463354,0.488837555615452,0,0.744296410723305,0.839715822419444,0.145235035145402,0.032203099544203,0.825548529847391,0.227340998776391,0.0245661208402328,0.192039737148231
"819",989,"Northeast James Bay Coast","KBA",NA,NA,5,0.0217501814342501,0.1899999957178,0.192592594908093,0.0882353079152252,0,0.00774964213436003,0.00947551047644468,0.00187148243265395,NA,0.0278187284542707,0.0245202173867807,0.00593682469879048,0,0.581248919980758,0.56047643398194,0.508624485484235,1,0.0718649817836036,0.14983128370429,0.132564462891038,0.0260315469579066,0.969876631427232,0.462236396659841,0.71825585420657,0,0.914601227895374,0.061136099861794,0.057762352550861,0.914760810335369,0.177404919911557,0.626961354579852,0.102809097851078,0.146506969909689
"825",152,"Northern Rocky Mountains Park","IUCN",1,"Ib",5,0.0769740319592619,0.3900000154818,0.333333346358025,0.044117607045847,0,0.0192013426131596,0.0205525156813025,0.00121578055843943,NA,0.0708230580011745,0.0468637229799176,0.00303155805333067,NA,0.0609567410699883,0.0683611654717128,0.210814730481789,1,0.00760486013605297,0.359498286786403,0.357731423922089,0.155449901996532,0.980566927162474,0.456164447363748,0.545135447095279,0,0.91339578984146,0.059599316137659,0.113931809483216,0.968586849793281,0.622051901201686,0.62876292099815,0.290893204235008,0.348826511461035
"828",987,"Northwestern Brodeur Peninsula","KBA",NA,NA,5,0.0100860127472821,0.0133333544149334,0.0370370645336077,0,0,0.033515968211659,0.00720672627785934,NA,NA,0.0196958413194323,0.00250536644303451,NA,NA,0.300342077144802,0.335512823267262,0.0300504506993955,1,1.93247314568858e-05,NA,NA,NA,0.998570261750894,0.462058326484044,0.22136577619418,0,0.914601227895374,0.0665510717980296,0.0112456602142518,0.981670932612532,0.648176957141501,0.623403862740775,NA,0.077126741576414
"835",141,"Nueltin Lake Provincial Park","IUCN",1,"Ib",5,0.0407794588580087,0.223333332345133,0.214814841443073,0.0147059002897927,0,0.011303618145022,0.0150807420258908,0,NA,0.0322366594590596,0.0268970367917647,0,NA,0.40710762133799,0.293853078518759,0.381486878423231,1,0,0.141026277126467,0.117688151424433,0.0351405263474367,0.994988935522253,0.462058326484044,0.438331003092715,0,0.914601227895374,0.0579165397929457,0.0629790890878928,0.979304568348002,0.446478298553454,0.629076519497642,0.0979516516327789,0.232985724163708
"837",138,"Numaykoos Lake Provincial Park","IUCN",1,"Ib",5,0.0263907133198477,0.2800000144936,0.259259256364883,0.0294118005795855,0,0.0468433782516412,0.0128119578273055,0.000464455494235288,NA,0.0486300365967423,0.0349197344917468,0.00141419314231385,NA,0.419004490490897,0.309979875538902,0.345214727004624,1,0.000170626030741543,0.151317728316901,0.127575630758003,0.0357491442578118,0.986301261927051,0.462058326484044,0.50202027130283,0,0.914601227895374,0.0651280390342699,0.0858475240141583,0.973419684892477,0.425139603863678,0.624338757233937,0.104880834444239,0.170083550998154
"850",517,"Olympic National Park","WHS",1,"Not Applicable",5,0.027714508301121,0.400000006588,0.429629643812071,0.220588222876297,0.0909091278751145,0.0596771805123649,0.462164687041238,0.0825637943281788,0.0784100190579907,0.215207900450204,0.611775461106608,0.283360188008059,0.0108595045223392,0.0566782207334186,0.180121587363869,0.0274725959346459,0.449877007477378,0.171903455528582,1,1,1,0.662369250932657,0.539190934189899,0.270572737728474,0,0.958904423712306,0.0684644894433426,0.31279848857744,0.592889970544647,0.905978520827091,0.593040782902547,1,0.176473221901918
"854",136,"Opasquia Provincial Park","IUCN",1,"Ib",5,0.0437098542305851,0.3399999940708,0.266666684901235,0.0882353079152252,0.0101010130788287,0.0206821659509354,0.00520485786734285,0.00178951969837714,0,0.0653801402259983,0.0452375289687802,0.00422870641615439,0,0.3721255010309,0.39202184581431,0.270283726809372,0.891712444652246,0.00489617370415034,0.293711544445892,0.274918827215526,0.0427686593339318,0.928542730788004,0.462087365126568,0.585740094720496,0,0.914601227895374,0.0583836657653973,0.0848717737510259,0.931889997909812,0.436899964866001,0.628769630218365,0.20379967699845,0.24428387908803
"866",925,"Owyhee Uplands","KBA",NA,NA,5,0.026047879641053,0.4600000191052,0.488888915806584,0.132352914961072,0.202020159920008,0.0419073004590552,0.0715334312024556,0.00825091525053276,0.0331472910427444,0.138811551659608,0.285238204963535,0.016012874841763,0.0212872901286629,0.308140505918902,0.363237586787412,0.132556929392747,0.547993429122063,0.144992221099825,0.0525094447611335,0.0525031406189785,0.00142274143736834,0.415096000663247,0.444930390679334,0.504208954808064,0,0.89741196840424,0.599298813781887,0.199173610623961,0.50911627812412,0.633879539982629,0.284695718796164,0.0354784422724935,0.168405633384118
"868",946,"Ozark National Forest","KBA",NA,NA,5,0.0373268377788508,0.376666661066867,0.400000007814815,0.573529454537198,0.60606058141659,0.0552347104990375,0.0329640998265047,0.025463089448664,0.0278382793356929,0.170898448107833,0.14945452201425,0.160715746137499,0.0354097876690909,0.286782968214866,0.452280958743132,0.336134249732457,0.0556096565653096,0.301204337125647,0.518415239283558,0.518399034954206,0.310029312209418,0.561565771392815,0.830357329352732,0.228866440060148,0.0032716488998322,0.891679362580444,0.106236293284257,0.27684187338112,0.24659126998895,0.800632203753934,0.610241399873803,0.448947862149061,0.219085457853627
"875",303,"Parc national Kuururjuaq","IUCN",1,"II",5,0.0397700952408276,0.0799999947296,0.118518543989026,0.0147059002897927,0,0.00103657633644306,0.0122781262511678,0,NA,0.0216240820165818,0.0152114113153648,0,NA,0.279940053836868,0.289669312190629,0.210141786267885,1,0.00408153020626108,0.129674682184528,0.0962855451832663,0.0503706198189972,0.999065251108856,0.462104147335463,0.221616259556772,0,0.914451028153553,0.0622084157745175,0.0271217186107552,0.97927066366967,0.615053051079823,0.62635554890047,0.0921102823955971,0.228990259780956
"876",329,"Parc national Tursujuq","IUCN",1,"II",5,0.397432189257423,0.116666661725667,0.192592594908093,0.0294118005795855,0,0.0103164025865048,0.00987588415854798,0.00047811594994809,NA,0.0101794800648727,0.0216625379907978,0.000885802940011892,NA,0.297019155098177,0.249177429426775,0.344052367025799,1,0.00170935154479736,0.133293412823716,0.110281009907654,0.0346570696056432,0.99530990050862,0.462063242425748,0.257434098418874,0,0.914601227895374,0.0642068029123912,0.0439024227025974,0.9783789479493,0.56964742505199,0.624943984744631,0.0927438307790043,0.74538713596132
"877",313,"parc national Ulittaniujalik","IUCN",1,"II",5,0.054065825738873,0.106666670619467,0.170370387447188,0.0147059002897927,0,0.00310972900932919,0.0106766315227546,0,NA,0.0158314340321256,0.0184675727788743,3.4388939745196e-05,NA,0.315868963580388,0.306507645864689,0.589884336607411,1,0.000249068428217873,0.104565887545516,0.0730577802128025,0.0475092201376451,0.998883711869647,0.462062270895767,0.22293166856383,0,0.914601227895374,0.0649630497283268,0.0370951236615559,0.981723921352406,0.48907698065933,0.624447150798362,0.0750442959653212,0.281025337881447
"922",103,"Pasayten","IUCN",1,"Ib",5,0.00230236976002419,0.606666687089467,0.548148148727023,0.191176516120243,0.131313139527803,0.0636260427464337,0.0920859468837582,0.0178132342494946,0.0355295398856521,0.179859648488248,0.396110844246044,0.109078485182952,0.0126770190192483,0.227753859622876,0.272275138718219,0.163814633098302,0.504161646119522,0.0517396094508729,0.605722266161675,0.605725357254295,0.48013636031906,0.817719895069669,0.596946035220403,0.618079105392284,0,0.903434145710139,0.0845631147341133,0.251833831446425,0.737555276620123,0.644811721692366,0.618906906469037,0.563861327911677,0.0194924197898799
"925",444,"Pauingassi First Nation Traditional Use Planning Area","IUCN",1,"II",5,0.0118317137260002,0.400000006588,0.28888889236214,0.0882353079152252,0.0303030087395165,0.0226565970679698,0.00567196049646337,0.00129774329271624,0.00149741355839913,0.0881618274377823,0.0510082202363539,0.00675903171710924,0.0012246781642532,0.506628096897899,0.483009440772074,0.257476712537575,0.542283821749729,0.00714289679758113,0.268558508057127,0.257552455853576,0.0252634741675813,0.875791516011414,0.460638338263596,0.273819401749511,0,0.911233227578843,0.0586617414914557,0.0998862356198547,0.896315552050719,0.592802240239892,0.63079962809156,0.183791479359428,0.0886229329982495
"935",145,"Pink Lake","IUCN",1,"Ib",5,0.0275508728169973,0.356666678854467,0.259259256364883,0.044117607045847,0,0.0157460881583494,0.00573868944348058,0.00270477023113491,NA,0.0612046654794461,0.0348872356047695,0.00213721477329935,NA,0.478802869147545,0.417994762894093,0.352508678520651,1,8.48987032407401e-05,0.236892613174389,0.232985184850285,0.00903101338968678,0.897916317515577,0.462002477111547,0.583479035520221,0,0.913705284543725,0.0616542121128182,0.0948063908137452,0.914796477659322,0.343981871242582,0.627209579514874,0.159636270471454,0.175690948171915
"940",63,"Polar Bear Pass National Wildlife Area","IUCN",1,"Ia",5,0.0103383750135711,0.0166666847836667,0.0148148179986283,0,0,0.0838639616960363,0.0141465367676498,NA,NA,0.019110514818017,0.00119131723968232,NA,NA,0.39932490259788,0.478788314988987,0.446608887110778,1,0,NA,NA,NA,0.995146178277111,0.462058326484044,0.22136577619418,0,0.914601227895374,0.0665510717980296,0.0171946986091126,0.979409030301835,0.457031623895108,0.623403862740775,NA,0.0788170068643981
"941",137,"Polar Bear Provincial Park","IUCN",1,"Ib",5,0.350345071470624,0.2800000144936,0.214814841443073,0.0588235073356397,0,0.0567155338368133,0.00451087681836381,0.000628380962788919,NA,0.0544883261568074,0.030050714965224,0.00176012307215827,NA,0.590891076447188,0.616616799705609,0.296748912177027,1,0.00500405090667171,0.117018134298027,0.107972391847522,0.0145168144687824,0.988997250192112,0.462058326484044,0.868158805419739,0,0.914601227895374,0.0664092268252813,0.0842877131295156,0.971999709741524,0.163934761679328,0.623497051096857,0.0798357802047769,0.711698813755173
"946",947,"Powder/Carter Sage-steppe","KBA",NA,NA,5,0.0582261964161357,0.426666682477867,0.422222254349794,0.102941208205018,0.121212136614631,0.0458561626931241,0.0276257840651274,0.00180318015408994,0.0138170432888647,0.15878526956925,0.141455354542986,0.00767010368482804,0.00756521288831223,0.309140327206779,0.349151300339307,0.177831286395837,0.346257845316575,0.162131879285345,0.0452185429971832,0.0452117456826462,0.00083064860470611,0,0.530343847392322,0.37236924154579,0,0.727925917643431,0.945564803307999,0.153337642633357,0.165223562301475,0.732197187507953,0.168556023729304,0.0304203124281785,0.294571448549621
"948",1347,"Pradera de Tokio","KBA",NA,NA,5,0.0514959113422423,0.586666671937067,0.762962990170096,0.264705923745676,0.949494985434139,1,0.26197784598959,0.0952680181410852,0.330247753879662,0.655755026939359,0.627666649425679,0.294671255002065,0.190662765928672,0.42766652977988,0.392841485447979,0.251080190075009,0.12800399616321,0.27961236109753,0.0636679435250308,0.0636635318391397,0.00250206328124367,0.547497272428169,0.545866496812033,0.404631139035519,1.37857786303413e-05,0.901181683037821,0.713830746453784,0.646919873922468,0.440586760312303,0.715182145848957,0.206965641412582,0.043277846215138,0.272331263664224
"949",467,"Prince Albert National Park Of Canada","IUCN",1,"II",5,0.0321770421499451,0.4800000013176,0.35555555381893,0.0735294076254324,0,0.028579890419073,0.0125450420392366,0.00218567291404841,NA,0.117866215610145,0.0612137897567402,0.00238176975530967,7.74146606358508e-05,0.350358058010003,0.365028419497394,0.302310430242046,1,0.044986066404342,0.404736050000791,0.397118428167636,0.0775037019079996,0.77362341810173,0.369205213780309,0.374930265590499,0.00175455364386162,0.900469267123854,0.0420566448618022,0.12719405035663,0.864043364124416,0.488889039551758,0.647627672267154,0.293119393358809,0.197034162403279
"954",157,"Purcell Wilderness Conservancy Park","IUCN",1,"Ib",5,0,0.533333353097333,0.437037072348423,0.102941208205018,0.0606060174790331,0.0404264771212794,0.0344321366608835,0.0178132342494946,0.0292676286414375,0.156373523273361,0.113189611159301,0.031307003266863,0.00726134322075513,0.238233696111588,0.314663387110149,0.24110163355412,0.57052238957199,0.0623817198004604,0.669962426982915,0.669980716836818,0.57041556211044,0.846707947096955,0.47312287819528,0.699671533641811,0,0.912340710430856,0.0615050571972093,0.162722386055929,0.832003264628205,0.557392810947006,0.628204059029966,0.636786235310058,0
"964",978,"Queen Maud Gulf","KBA",NA,NA,5,1,0.0900000187758,0.0962962974540466,0,0,0.110518781776001,0.0112104630988923,NA,NA,0.016455946430019,0.00775079885629574,NA,NA,0.772138139820725,0.614805780746123,0.470977100158375,1,0.000566226810757468,0,0,0,0.999676378200421,0.462058326484044,0.221365298349669,0,0.914601227895374,0.0665510717980296,0.0469302599511168,0.98204243860515,0.302332155126282,0.623403862740775,0,1
"966",135,"Quetico Provincial Park (Wilderness Class)","IUCN",1,"Ib",5,0.0448556094019896,0.483333331686333,0.333333346358025,0.205882322586505,0.0404040116526887,0.0256182437435214,0.0106766315227546,0.00224031473689962,0.0102096378981759,0.109699038214617,0.0620913944116744,0.0240855344528786,0.00230000050956709,0.430618465957675,0.458612181522485,0.343699667621365,0.48005029046501,0.0357716972816662,0.336101923953506,0.334888754103782,0.016249069982337,0.718012499040917,0.463955490592809,0.192557280105652,0,0.912819669788932,0.0616388131109302,0.135110351073493,0.770274507727647,0.623784204114835,0.627801521472106,0.229079916013208,0.248584727192091
"967",468,"Quttinirpaaq National Park Of Canada","IUCN",1,"II",5,0.592541021693737,0,0.0222222465349795,0,0,0.0730045905523471,0.0106766315227546,NA,NA,0,0.00092255944180399,NA,NA,0.308217323498616,0.434694210130731,0,1,0,NA,NA,NA,0.99916680846691,0.462058326484044,0.22136577619418,0,0.914601227895374,0.0665510717980296,0.010191396141304,0.982080077916372,0.625834822793382,0.623403862740775,NA,0.854102251277572
"972",977,"Rasmussen Lowlands","KBA",NA,NA,5,0.0602041425421318,0.0399999973648,0.0814814794554184,0,0,0.0596771805123649,0.00920859468837582,NA,NA,0.0152264571629819,0.00673925827972023,NA,NA,0.580893651441035,0.416649394808526,0.365813712807989,1,0.00438390315966619,0,0,0,0.999250718621381,0.462058326484044,0.22136577619418,0,0.914601227895374,0.0665510717980296,0.0273879228157158,0.97922343964902,0.445822385753721,0.623403862740775,0,0.300796908217704
"975",935,"Red Desert","KBA",NA,NA,5,0.0946714047655092,0.563333326415933,0.518518551803841,0.147058815250865,0.111111133701459,0.0606643960708821,0.145869478179634,0.00290967706682695,0.0158589708684999,0.180308206093424,0.212775722641855,0.0093025132227588,0.00510518888397907,0.322159995078714,0.386504832315468,0.223445971360806,0.416857234482396,0.15962803811108,0.0268642244712046,0.0268527706568867,0.00243724845326656,0.462921585212059,0.469565672854697,0.42536824059943,0,0.908312440372689,0.688887342368759,0.207145440678535,0.514799326960159,0.664116046087025,0.218677131146561,0.0187180811937859,0.392156896714341
"976",957,"Red Hills Region","KBA",NA,NA,5,0.0797270731894594,0.3700000003294,0.451851851272977,0.23529412316609,0.555555566850729,0.0601707882916235,0.0288269051114373,0.00472651767662969,0.0247073237135856,0.123621911087865,0.165391003751726,0.0222848280248792,0.0308071580802316,0.37684902349117,0.436889329196417,0.248259830210531,0.0783342337830782,0.280982993902128,0.0539860736065943,0.0539773735581081,0.000360728321766677,0.0417129904035078,0.259327112669093,0.306327880660075,0.000359485615001724,0.563429256386956,0.56429339938283,0.21805726355603,0.294024017868437,0.769005152386936,0.526874883664058,0.0361080584954897,0.356005584525843
"994",650,"Reserva de la Biósfera Sierra Gorda","KBA",NA,NA,5,0.0278875279143221,1,1,0.544117653957613,0.858585857559025,0.501456142948813,0.151207793941012,0.291022348505546,1,1,0.923102384519273,1,1,0.363077108709587,0.432379936438289,0.231219410357148,0.39796580301697,0.329339805450294,0.231062461783039,0.231065771544322,0.0286350169725598,0.847664304597509,0,0.219445272681718,0.148746605581816,0.920131620222926,0.217320064037849,1,0.969601210132917,0.71746003696638,0.422996800012182,0.163587750099974,0.177298075927495
